,tweet_text,initial_location,tweet_date,tweet_id,user_id
13,@danielouma_ Niggas lie unprovoked,"Soweto, South Africa",2019-11-30 23:58:26+00:00,1200927098065555456,616818343
14,@Shareth_xo I want the shy ones😂,"Durban, South Africa",2019-11-30 23:57:42+00:00,1200926911444267010,2667877367
15,Where your shop dey? https://t.co/UqjngDfinW,"Milnerton, South Africa",2019-11-30 23:57:37+00:00,1200926891693264898,549937775
16,Anybody smaak a job with a free bar?,"Milnerton, South Africa",2019-11-30 23:57:30+00:00,1200926861838168064,594108273
17,Watching the world on snapchat... Yes I just watched all the footage on the music festival in Riyadh.,"Durban, South Africa",2019-11-30 23:57:26+00:00,1200926844507377664,14659522
18,@MrSwaggLady @akreana_ I thought ke ena,"Rustenburg, South Africa",2019-11-30 23:57:09+00:00,1200926773669769220,1703826930
19,@Boyfriends_CEO Send me the venue and time I’ll be there ❤️,"Durban, South Africa",2019-11-30 23:56:57+00:00,1200926722604064769,2667877367
20,This driver. Weird,"Germiston, South Africa",2019-11-30 23:56:48+00:00,1200926683274063872,127427777
21,Garlic https://t.co/kra11ufySw,South Africa,2019-11-30 23:56:28+00:00,1200926602508546049,717459994850013187
22,@JayFDitirwa Aaaand Rih le @bonang_m would make 🔥🔥🔥 Friends. The similarities ka setshego sa makgakga 👌🏾😂,"Johannesburg, South Africa",2019-11-30 23:56:26+00:00,1200926593708908544,831145412
23,Ughhhhh whyyyy,"Cape Town, South Africa",2019-11-30 23:56:06+00:00,1200926508635893761,29580073
24,"Im here for friends like these, hyping me up! We all deserve friends with p30's 😁 https://t.co/gVQmgHdbTP","Langebaan, South Africa",2019-11-30 23:56:03+00:00,1200926497483231232,68717662
25,Yho ha.a I’m a happy gay😍,"Cape Town, South Africa",2019-11-30 23:55:23+00:00,1200926330277257217,409197171
26,@ForeverShakes Spotted 😂😂😂,"Johannesburg, South Africa",2019-11-30 23:55:20+00:00,1200926316595466241,2306514367
27,@TheNorthernAlex @7uzidoesit Agreed!,"Randburg, South Africa",2019-11-30 23:55:13+00:00,1200926285553385476,1433247799
28,Bashimane ba Pampierstad lo bantle mahn,South Africa,2019-11-30 23:55:08+00:00,1200926267463389184,353230708
29,"All I know is the uglier,the dodgier the dealer,the harder the Kush slaps. https://t.co/1gwndDwwXr","Randburg, South Africa",2019-11-30 23:55:01+00:00,1200926235938959360,2219185511
30,He enjoys my head rub he ends up sleeping and leaving me bored 😏☹ https://t.co/2EA8korFIg,"Pretoria, South Africa",2019-11-30 23:54:56+00:00,1200926217123368961,344194778
31,WHO AND WHY ?!🔥😍 https://t.co/GqnBMtXXc2,South Africa,2019-11-30 23:54:55+00:00,1200926211104526340,3295115666
32,@Dj_Besim They weak asf,"Centurion, South Africa",2019-11-30 23:54:36+00:00,1200926130942947328,1057921894895271936
33,"#zoziformissuniverse you are amazing
MISS UNIVERSE OR NOT YOU ARE A GEM DONT EVER LET ANYONE TELL YOU OTHERWISE❤❤❤❤❤❤i love you Zozi","Centurion, South Africa",2019-11-30 23:53:31+00:00,1200925860032851968,1057921894895271936
34,You tripping https://t.co/ZYeo2vmtnL,"Johannesburg, South Africa",2019-11-30 23:52:14+00:00,1200925536593367041,1705360592
35,"@djsbu @Yfm Bona!
Re tsene 
No one can stop us 👊👊","Rustenburg, South Africa",2019-11-30 23:52:14+00:00,1200925533737037824,1703826930
36,"Shaqkay and Bukky were always invading my fridge then.
Habib yogurt merchants","Milnerton, South Africa",2019-11-30 23:52:13+00:00,1200925529530077184,549937775
37,@AudreyBeryl5 🤣 it’s cause everybody else is asleep or drunk,"Amanzimtoti, South Africa",2019-11-30 23:51:54+00:00,1200925453562851329,2819513037
38,Guys he said my wife 😍😍😍😍 and corrected himself fast and said my G baby🤣🤣🤣🤣⚡✨#Dialo,"Soshanguve, South Africa",2019-11-30 23:51:37+00:00,1200925379155955712,839782099628457985
39,"Just woke up, benditipile. 😭😭","Milnerton, South Africa",2019-11-30 23:51:36+00:00,1200925376941371397,2874975764
40,Tomorrow 12 o'clock noon it will be all over for the year twenty twenty academic year. I'm going home y'all 😭💌💃😁🤣,"Cape Town, South Africa",2019-11-30 23:51:34+00:00,1200925368837922816,819514664283471872
41,@NINO_BROWN_GP 😂😂😂😂😂send pls https://t.co/DSaPQQRArC,"Tembisa, South Africa",2019-11-30 23:51:32+00:00,1200925360080195584,1130401083099156480
42,Watch me unfold...,"Pretoria, South Africa",2019-11-30 23:51:29+00:00,1200925347799273472,1615349965
43,Lights go so haard😭😭🔥🔥 https://t.co/H29c3cXixm,"Johannesburg, South Africa",2019-11-30 23:51:19+00:00,1200925306284134400,796206687355027456
44,I wouldn’t be anywhere else than by my brothers side waiting for his little king to bless us with his presence. 🙏🏾❤️,"Milnerton, South Africa",2019-11-30 23:51:02+00:00,1200925235635195904,625994894
45,losing sleep at odd hours sucks cause i just get hungry ☹️,"Umhlanga, South Africa",2019-11-30 23:50:56+00:00,1200925209030733830,386476855
46,"Thought the fella said he ""does not owe anybody any explanation."" https://t.co/ID1U41aFlH","Soweto, South Africa",2019-11-30 23:50:28+00:00,1200925089665032192,3377652393
47,Its line I follow you only hle❤❤❤❤❤❤❤❤❤❤ https://t.co/yDPGp0EK2p,"Centurion, South Africa",2019-11-30 23:50:27+00:00,1200925086204776450,1057921894895271936
48,Happy December Eeeeeeeeer’ybody 😁🎉🕺🏾💃🏾,"Johannesburg, South Africa",2019-11-30 23:49:56+00:00,1200924958601469952,831145412
49,i need to eat some,"Johannesburg, South Africa",2019-11-30 23:49:49+00:00,1200924927395876864,996238008247611392
50,@Nokusa_xo What did he do?,"Amanzimtoti, South Africa",2019-11-30 23:49:48+00:00,1200924921733537793,2819513037
51,Thursday where mama? https://t.co/iioE5vZaD7,"Randfontein, South Africa",2019-11-30 23:49:34+00:00,1200924863483064321,4333335382
52,@Kelly2Keletso @nkunahleketani Single single or single with benefits?,"Polokwane, South Africa",2019-11-30 23:49:32+00:00,1200924855807422469,173003372
53,@Cormfy You’re my everything❤️😌,South Africa,2019-11-30 23:49:31+00:00,1200924852451983360,2375446671
54,"Listen here, you don't need validation, okay?","Pretoria, South Africa",2019-11-30 23:49:29+00:00,1200924845518807040,1615349965
55,@Immuchaka @TheePrincess9 And Braam Le Roux,South Africa,2019-11-30 23:49:06+00:00,1200924745673453568,401040045
56,@DJZinhle am in love ❤❤❤❤,"Centurion, South Africa",2019-11-30 23:48:55+00:00,1200924700056211458,1057921894895271936
57,@NattyAdonis I’m not sure about consuming lots and lots of it🤧,"Pretoria, South Africa",2019-11-30 23:48:45+00:00,1200924661128859649,818845687
58,😂😂😂 This reply tells me that you’ve never 🙆🏾‍♂️😂 https://t.co/mudKqbW9Sl,"Johannesburg, South Africa",2019-11-30 23:48:34+00:00,1200924613318004736,831145412
59,She is so terrified of Love.,"Pretoria, South Africa",2019-11-30 23:48:28+00:00,1200924588001116165,1615349965
60,@Boltapp_za  I’ve been charged for a service that wasn’t rendered to me? Can I please have a refund please,"Eshowe, South Africa",2019-11-30 23:48:20+00:00,1200924554866155529,900841772213035008
61,Important https://t.co/lVjRUoqdXk,"Centurion, South Africa",2019-11-30 23:48:16+00:00,1200924536235053056,907551724264714241
62,@DinoJalapino Forearms are the new abs. Grrr! 💪🏽😋😆,"Randburg, South Africa",2019-11-30 23:48:13+00:00,1200924524608405504,1433247799
63,2019 ... the year my chomi became a majaivane 🤦🏽‍♀️🙆🏽‍♀️🤣😂 @Max_Mofo https://t.co/bbZBjAUWq0,"Sandton, South Africa",2019-11-30 23:47:36+00:00,1200924367821168640,161827657
64,"@CousamaO3 Sound systems ya ko Bahama (popular Pub) is on Steroids, Mega Amped... It's as if they're performing right next to my bed 😢 https://t.co/mSUEoNoO22",Kwa-Thema,2019-11-30 23:47:35+00:00,1200924364801216513,620224575
65,I had to 🤞🏽. The DJ before me had done too much https://t.co/MJvkckZxrr,"Pretoria, South Africa",2019-11-30 23:47:31+00:00,1200924350519615489,377266717
66,Aiiiiich🔥 https://t.co/pTRwl49noK,"Randfontein, South Africa",2019-11-30 23:47:18+00:00,1200924292915089411,4333335382
67,Woah... The legal age of consent in the Philippines is 12 😳,"Mdantsane, South Africa",2019-11-30 23:47:10+00:00,1200924260417622016,636500038
68,"Last 6 months of 2019 been so good in my life. Thank You Father 🙏🙏 Your will must done in my life.

30 days to my birthday 💃💃💃","Durban, South Africa",2019-11-30 23:46:20+00:00,1200924050329100288,475741884
69,"Someone that will stay up after a ""don't sleep I'll text you when I get home"" text &gt;&gt;&gt;&gt;&gt;&gt;&gt;","Johannesburg, South Africa",2019-11-30 23:46:14+00:00,1200924025146486784,444977521
70,@LessyJantjie Okay,"Orkney, South Africa",2019-11-30 23:46:12+00:00,1200924015998754818,3080776635
71,@Funshola2611 @RothmannMusic Stay blessed 🙏🙏,"Rustenburg, South Africa",2019-11-30 23:45:49+00:00,1200923921320751105,1703826930
72,"@scoundrelrico Until we meet (online) again...

Hugs and kisses... 😘
🤣😂","Randburg, South Africa",2019-11-30 23:45:36+00:00,1200923866966704128,1433247799
73,C u on Thursday 😘😘 https://t.co/8qJplSgBJh,"Centurion, South Africa",2019-11-30 23:45:14+00:00,1200923775182737408,136266226
74,"😂 😂 😂 
Once that babe don gree sebi i go know? https://t.co/L1jCH5p9bH","Milnerton, South Africa",2019-11-30 23:45:12+00:00,1200923766898991104,549937775
75,@AdvBarryRoux Really,South Africa,2019-11-30 23:45:00+00:00,1200923715665575936,3665966897
76,"Eyan Kii fuye kolohun wuwo
This has been my guide inside life,knowing what I'm capable of doing. https://t.co/ZFb2QZWWJW","Milnerton, South Africa",2019-11-30 23:44:43+00:00,1200923643494187008,549937775
77,My legs 😭😭nyawo zam ziyaphefumla nazo and today was my first day,"King Williams Town, South Africa",2019-11-30 23:44:10+00:00,1200923505166110721,3640779135
78,Those apps are a problem https://t.co/4fMEljtR2T,"Polokwane, South Africa",2019-11-30 23:44:02+00:00,1200923471586451457,173003372
79,@thandiswamazwai @KaraboMakwetla @RealBongoMaffin Yebo,"Diepkloof, South Africa",2019-11-30 23:43:58+00:00,1200923455442563073,3665966897
80,My dream is to see Lil Wayne perform ❤️ https://t.co/nVGXtmYz2E,"Randburg, South Africa",2019-11-30 23:43:57+00:00,1200923450128384006,850341071355858944
81,Dude... https://t.co/x0Gm2p351Y https://t.co/PQlj3dqxWp,"Pretoria, South Africa",2019-11-30 23:43:54+00:00,1200923439563001862,102983650
82,"Yoh Bagithi thanks God #MyShrek is from close by, we taking my cousin bogadi ko Bushbuckridge for day 2 of their wedding. I slept like three times 😂😅",Klaserie Dam,2019-11-30 23:43:39+00:00,1200923376522604544,4782682768
83,"if you come and ask me why I blocked you, I’ll laugh at you 🤞🏾","Soweto, South Africa",2019-11-30 23:43:32+00:00,1200923344822034432,616818343
84,"Home safe. Thank God. 🙏🏾

Going to church later on in the Free State. Goodnight.","Johannesburg, South Africa",2019-11-30 23:43:12+00:00,1200923262261321729,2424822437
85,"1, 2, 10 and working out are the top ones💆🏽‍♀️ https://t.co/r8dhCLf63z","Pretoria, South Africa",2019-11-30 23:43:09+00:00,1200923250722791424,818845687
86,@YougottaLoveKaz Welldone,"Diepkloof, South Africa",2019-11-30 23:43:05+00:00,1200923233287057409,3665966897
87,I am Ibby and I am the problem 🥴 https://t.co/Xyf5R7LS8Q,"Johannesburg, South Africa",2019-11-30 23:43:03+00:00,1200923223396892672,868571168726503425
88,@CTandz I miss you too chomam...💋,"Durban, South Africa",2019-11-30 23:43:01+00:00,1200923216455311360,716859154
89,Wish I came home to my baby 🥺💔.. ey umuntu akashade aphume escefenj,"Amanzimtoti, South Africa",2019-11-30 23:42:53+00:00,1200923184620589057,2819513037
90,I can't sleep I'm way too excited for #KotaSunday 😁,"Mafikeng, South Africa",2019-11-30 23:42:46+00:00,1200923151686885377,1046459431733661697
91,PAIN😭😭😭😭😭,"Thabong, South Africa",2019-11-30 23:42:22+00:00,1200923054282543104,602862535
92,Just R1000 😭 https://t.co/b8kOyKdM6K,"Seshego, South Africa",2019-11-30 23:42:17+00:00,1200923031553658885,956472760485720064
93,91424: Crash on N2 Southbound after Ramp from Edwin Swales. 2 right lanes closed. Drive Carefully,"Durban, South Africa",2019-11-30 23:42:09+00:00,1200922999840481280,475657296
94,This blue light na ashewo light https://t.co/35B9UpUElI,"Milnerton, South Africa",2019-11-30 23:42:06+00:00,1200922984753565696,549937775
95,@JudyMotsage Too much hle. Yooh,"Lichtenburg, South Africa",2019-11-30 23:42:00+00:00,1200922959952658433,619000402
96,*going through,"Lichtenburg, South Africa",2019-11-30 23:41:52+00:00,1200922925873930240,619000402
97,Currently obsessed with Ari,"East London, South Africa",2019-11-30 23:41:48+00:00,1200922910652801024,2664411964
98,Yep mans has an mx5 at the back https://t.co/7aXNYuS6wN,"Kagiso, South Africa",2019-11-30 23:41:19+00:00,1200922790439862278,856951374
99,@B_Shik Where are you?,"Centurion, South Africa",2019-11-30 23:41:17+00:00,1200922778460991488,277237347
100,@Yolie_L Altered Carbon,"Pretoria, South Africa",2019-11-30 23:41:12+00:00,1200922757707505666,102983650
101,Yho ANDIDINWE 😭😭,"King Williams Town, South Africa",2019-11-30 23:41:09+00:00,1200922746731028480,3640779135
102,@Funshola2611 @RothmannMusic Yes yes👊,"Rustenburg, South Africa",2019-11-30 23:40:32+00:00,1200922590023421952,1703826930
103,@KaraboRiley Damn 😥😥😥😥,"Galeshewe, South Africa",2019-11-30 23:40:22+00:00,1200922548957073410,2890745138
104,"@EvangelistNeo_M @Mdokodi @TyrenndumisoB Scared! He needs to move into the house with mates and kick them out.

 It should not be so easy as the Law will take forever.  It's his house as they have his cash, he must make their lives hell.","Centurion, South Africa",2019-11-30 23:40:19+00:00,1200922537821134848,136266226
105,"This is one thing that scares me about life.
No life champion,na only current dey https://t.co/CWUKWFTg10","Milnerton, South Africa",2019-11-30 23:40:17+00:00,1200922528614699009,549937775
106,@MadzieMedia @47gangKid The founder of lean team 😁,"Bloemfontein, South Africa",2019-11-30 23:40:01+00:00,1200922462801793024,1155141183942942721
107,A phone call from my mom and my son singing for me... would really complete  my 30th❤️,"Soweto, South Africa",2019-11-30 23:39:49+00:00,1200922410154889217,133872556
108,@Funshola2611 @RothmannMusic Thank you 🙏🙏,"Rustenburg, South Africa",2019-11-30 23:39:47+00:00,1200922403506970624,1703826930
109,Slow death,"Johannesburg, South Africa",2019-11-30 23:39:27+00:00,1200922319276953602,307823739
110,"Not home. 

Feet sore","Johannesburg, South Africa",2019-11-30 23:39:26+00:00,1200922316152213504,307823739
111,Ngabe ngikude nesqintsi if my brother wasn’t a drunk asshole. Urgh,"Amanzimtoti, South Africa",2019-11-30 23:38:55+00:00,1200922183444369413,2819513037
112,@sluzzy_khumalo @XolieY_ That's the kind I like,"Rustenburg, South Africa",2019-11-30 23:38:40+00:00,1200922122236899329,1703826930
113,FAAAAAAAAK THESE FUCKING MOSQUITOES FFS,"Johannesburg, South Africa",2019-11-30 23:38:28+00:00,1200922069657161728,26734764
114,"I thought about this a while ago 
Over here police men walk about with GLOCKS but 9ja is AK47.
Should the people be scared of the people paid to protect them? https://t.co/VNCITu5rKv","Milnerton, South Africa",2019-11-30 23:38:18+00:00,1200922028032897024,549937775
115,@KatPious More like me refusing to adult 🙃 adults make responsible life choices 😅,"Midrand, South Africa",2019-11-30 23:38:14+00:00,1200922014309109760,333298535
116,Show was great ❤❤❤ Mandilale now https://t.co/HNM4qKl9gQ,Sun Coast Casino,2019-11-30 23:37:55+00:00,1200921932893437952,475741884
117,@RothmannMusic @Funshola2611 Yes I have,"Rustenburg, South Africa",2019-11-30 23:37:15+00:00,1200921764290859008,1703826930
118,It’s really been a long year 🤧 https://t.co/lQ68Uylnzl,"Pretoria, South Africa",2019-11-30 23:37:07+00:00,1200921730694492160,818845687
119,"What a time to be alive !!! 

Shuuuu......","Pretoria, South Africa",2019-11-30 23:36:46+00:00,1200921642072973318,841578197426790400
120,@LishleM People always surprisingly ask how I do it💆🏽‍♀️,"Pretoria, South Africa",2019-11-30 23:36:43+00:00,1200921629179752450,818845687
121,@Pastor__West I receive,"Johannesburg, South Africa",2019-11-30 23:36:28+00:00,1200921567959683072,260904080
122,How we enter December 💃💃💃 https://t.co/M5qCzadyp9,"Mamelodi, South Africa",2019-11-30 23:36:12+00:00,1200921502222303234,2324832741
123,A round of a fucking applause @DjMaphorisa #mtase #SBWL #myloveformusic https://t.co/eE3zvhzRXZ,"Milnerton, South Africa",2019-11-30 23:35:57+00:00,1200921438674411520,400906421
124,Mogau do u wana go back to ur ex ?  Nop I rather go back and re-write matric,"Ermelo, South Africa",2019-11-30 23:35:33+00:00,1200921338208227328,1100998578380726277
125,@JustTravisCPT SAME.,"Cape Town, South Africa",2019-11-30 23:35:33+00:00,1200921337549725696,3298409726
126,"Look at my sister making you look sane, chomi. https://t.co/PMj6GGCA3T","Diepkloof, South Africa",2019-11-30 23:35:16+00:00,1200921267827879937,78998992
127,"The noise, father God 😭😭😭😭😭
Need to sleep","Mamelodi, South Africa",2019-11-30 23:35:08+00:00,1200921232536985600,2324832741
128,Nice chap hey https://t.co/8uRhnK2vb9,"Johannesburg, South Africa",2019-11-30 23:34:51+00:00,1200921159732285440,1705360592
129,I know it’s just in my mind but I honestly believe I can’t sleep without lavender oil on my chest 😭,"Umhlanga, South Africa",2019-11-30 23:34:35+00:00,1200921093374169088,993143817363746817
130,@VTshabalaa @i_trafficKZN Still stuck we also stick any movement,South Africa,2019-11-30 23:34:31+00:00,1200921077263818752,725988606360338432
131,"Nah I fucked it up, it’s Adrian but we can still fight if you want 😂😂😂🤷🏽‍♂️ https://t.co/0eMw3SEjPK","Johannesburg, South Africa",2019-11-30 23:34:20+00:00,1200921029432004614,1705360592
132,@KaraboRiley Location 🏃‍♀️🏃‍♀️🏃‍♀️🏃‍♀️🏃‍♀️,"Galeshewe, South Africa",2019-11-30 23:34:09+00:00,1200920986830462976,2890745138
133,"few clouds -&gt; clear sky
temperature down 27°C -&gt; 19°C
humidity up 17% -&gt; 45%
wind 3kmh -&gt; 4kmh","Soweto, South Africa",2019-11-30 23:34:09+00:00,1200920986691895297,146319328
134,Yoh you’ve got quite the...eh...you’ve got quite the- https://t.co/FjXDCF7Y7F,South Africa,2019-11-30 23:33:55+00:00,1200920925417484288,221364041
135,officially. https://t.co/jO6RmpB9ln,"Gonubie, South Africa",2019-11-30 23:33:35+00:00,1200920840801570816,375534742
136,"@TelkomZA please fix your billing issues, I am livid with the data service.","Pretoria, South Africa",2019-11-30 23:33:27+00:00,1200920810799685638,33874878
137,Team no Sleep #iandaexclusivetours.co.za https://t.co/lq88anQVh7,Kwa Ace,2019-11-30 23:33:24+00:00,1200920797235339265,221655846
138,Just got scammed again https://t.co/YPwHvHM5bF,"Johannesburg, South Africa",2019-11-30 23:33:17+00:00,1200920765685780480,286346858
139,@the_charlian @martha_zuri I let her be,"Ermelo, South Africa",2019-11-30 23:33:13+00:00,1200920748271001600,1100998578380726277
140,Happy New Month 💙💙,South Africa,2019-11-30 23:32:53+00:00,1200920665634816001,597750048
141,Just chilling listen to Shane eagle @ South Africa https://t.co/OYYgYSScig,South Africa,2019-11-30 23:32:52+00:00,1200920661511659520,1114749167421751296
142,"Road To #FillUpRoyalBafokeng 
#KotaSunday https://t.co/Go079Xca4J","Mafikeng, South Africa",2019-11-30 23:32:45+00:00,1200920632759853056,2375980065
143,i took the cutest video in the world earlier. i can’t stop watching it. i looked so cute 💘,"Umhlanga, South Africa",2019-11-30 23:32:27+00:00,1200920557727948800,386476855
144,@CarelessDe Honey I’ll slap you for R10 🤞🏽,"Durban, South Africa",2019-11-30 23:32:26+00:00,1200920552187334657,380935011
145,@MidKnightGaz @mrvans7 And what about u,"Ermelo, South Africa",2019-11-30 23:32:24+00:00,1200920546105610240,1100998578380726277
146,"@SawCXC @urbangorillas @vsco @localwolves Appreciate you so much man, will commit to doing so more often! Thank u for letting me know g","Midrand, South Africa",2019-11-30 23:32:23+00:00,1200920539134644224,351156603
147,@Essence @MbuyiseniNdlozi Rock my world,"Katlehong, South Africa",2019-11-30 23:32:13+00:00,1200920499678830592,926702512748597248
148,Yoh I’d block you 😭 https://t.co/9UGzHTjhIQ,South Africa,2019-11-30 23:32:11+00:00,1200920489507598336,221364041
149,@Funshola2611 @RothmannMusic To get a sponsorship deal for my clothing brand,"Rustenburg, South Africa",2019-11-30 23:31:59+00:00,1200920438693650439,1703826930
150,I miss engaging “Performance mode” when I leave robot. Especially at this time of the night. https://t.co/JNRdN4qQob,"Midrand, South Africa",2019-11-30 23:31:51+00:00,1200920405537628163,131759633
151,@_BobieK The disrespect,"Phuthaditjhaba, South Africa",2019-11-30 23:31:49+00:00,1200920399665598469,143040837
152,@Tazanna_Sandra It’s so smaller than small,"Ermelo, South Africa",2019-11-30 23:31:46+00:00,1200920386478718977,1100998578380726277
153,"I have no reason to be awake at this time, maybe I need a partner to pray with. https://t.co/xpbIeB3dNh","Centurion, South Africa",2019-11-30 23:31:36+00:00,1200920342639923201,582552437
154,@KaraboRiley Does age matter?,"Galeshewe, South Africa",2019-11-30 23:31:34+00:00,1200920332770725889,2890745138
155,If u are reading this u r late.. It's December already 😀😀,"Soshanguve, South Africa",2019-11-30 23:31:25+00:00,1200920298675200001,921520521279410176
156,"@Thabiso_Mal Sorry my bad , I did 🖐🏻","Ermelo, South Africa",2019-11-30 23:30:45+00:00,1200920128117977088,1100998578380726277
157,Please don't drink and drive to our relationships this December,"Roodepoort, South Africa",2019-11-30 23:30:38+00:00,1200920101563830272,2609990336
158,@casspernyovest We got love for you as always my G!! God Bless you forever my bro!! All love! Nice talking to you earlier. Big up my day 1 bros..@VEE_MAMPEEZY @casspernyovest @BridgeBossTLee 🤜🏽🤛🏽,"Mafikeng, South Africa",2019-11-30 23:30:35+00:00,1200920089383575559,57675294
159,"I'm inviting you to join Tap 2 Earn, a site that lets you earn money with social media. I just earned $408.00 and you can too! Sign up today for a $25 bonus! https://t.co/2m6LzAoUAw",South Africa,2019-11-30 23:30:02+00:00,1200919950736707584,123895106
160,@IsaacNathi @Lesufi Dwelms,"Randburg, South Africa",2019-11-30 23:29:43+00:00,1200919868192768000,425602081
161,@Alma_Gugulethu True,"Ermelo, South Africa",2019-11-30 23:29:41+00:00,1200919859984506884,1100998578380726277
162,Glitter,"Pretoria, South Africa",2019-11-30 23:29:35+00:00,1200919834298634241,398617513
163,@luvrboycory @everythingsahh Soze bethwe yi fuckboy kalk,"Cape Town, South Africa",2019-11-30 23:29:31+00:00,1200919820600061960,2328483489
164,Can someone please take me to the airport ekseni😭,"Amanzimtoti, South Africa",2019-11-30 23:29:08+00:00,1200919722876911618,2819513037
165,"Met a guy in awhite timberland,with fake gold chains and rolex,so boring,ignorant etc.. Later all I heard was wakuba uyooo..And I had to see  who was it,a boring white timberland guy stole a fon in the car parked behind me
...😂😂😂Niccas intown!!","Kempton Park, South Africa",2019-11-30 23:28:24+00:00,1200919537501310976,1002325771
166,I’m actually hurt wow,"Pretoria, South Africa",2019-11-30 23:28:08+00:00,1200919472497942529,2172946366
167,@nolutshagee 🤗🤗🤗Thanks.,"Durban, South Africa",2019-11-30 23:27:41+00:00,1200919358484160514,1076045359
168,I’m always posting dumb shit on my IG stories 😂,"East London, South Africa",2019-11-30 23:27:22+00:00,1200919277810995200,2664411964
169,@atrummedic You should be high priestess. Non negotiable,South Africa,2019-11-30 23:27:16+00:00,1200919254310301697,2772069148
170,The power of Thank You.,"Johannesburg, South Africa",2019-11-30 23:27:07+00:00,1200919215273906177,260904080
171,Well https://t.co/khMOv3VX31,"Centurion, South Africa",2019-11-30 23:26:56+00:00,1200919170692583432,702485987474219008
172,Life be like that sometimes https://t.co/gGQoXriltZ,South Africa,2019-11-30 23:26:40+00:00,1200919100488335360,221364041
173,"Goodness me mate, I smell fuckin amazing 😭🥵😩","Centurion, South Africa",2019-11-30 23:26:38+00:00,1200919091789385734,277237347
174,Frame 1: my face when I get asked why am I still single Frame 2: I’m a whole huntiiii https://t.co/SmvcQQYlZ6,"Cape Town, South Africa",2019-11-30 23:26:36+00:00,1200919086873677825,1100451220945358853
175,@buvembini It’s only been 3 days and I’m going through the most😭😭😂😂,"East London, South Africa",2019-11-30 23:26:31+00:00,1200919062924185600,2664411964
176,Happy December guys 🌞🍹,"Johannesburg, South Africa",2019-11-30 23:26:26+00:00,1200919042531438592,124531126
177,@SliQue_EOP Still goes deep,"Rustenburg, South Africa",2019-11-30 23:26:18+00:00,1200919010046558208,1703826930
178,I am still hustling for my mom. https://t.co/vPs5uZyBNI,South Africa,2019-11-30 23:26:02+00:00,1200918943994646528,734883988842643457
179,@zee_honey Imagine getting drunk over Bernini,"Midrand, South Africa",2019-11-30 23:25:33+00:00,1200918822573813760,2302994765
180,😍❤️💯I love you small https://t.co/ULKwKc03YS,"Kempton Park, South Africa",2019-11-30 23:25:25+00:00,1200918785634553858,1021059124556193793
181,The best teacher in life is your own experience,"Johannesburg, South Africa",2019-11-30 23:25:17+00:00,1200918755318149125,487060689
182,It’s December 🥺🥺🥺🥺🥺🥺🥺🥺🥺,"Johannesburg, South Africa",2019-11-30 23:25:17+00:00,1200918752507912192,2455202247
183,I miss my Catch ♥️,"Benoni, South Africa",2019-11-30 23:25:07+00:00,1200918711273738241,143030801
184,Back,"Durban, South Africa",2019-11-30 23:24:48+00:00,1200918632836022273,347762302
185,I dont think I've been proud of myself in a long af time.,"Johannesburg, South Africa",2019-11-30 23:24:47+00:00,1200918626209075200,80505571
186,@DM_6TH You Should do the same ☺️,"Johannesburg, South Africa",2019-11-30 23:24:43+00:00,1200918611256381441,2875723051
