,tweet_text,initial_location,tweet_date,tweet_id,user_id
178,I'm at Espanya Blvd https://t.co/SFmij9ptoP,"Manila City, National Capital Region",2015-11-30 23:52:49+00:00,671477011953635328,100682258
179,Breakfast before school 🤘🏼❤️☺️ see u bedans! https://t.co/flNWffDSmC,"Pasig City, National Capital Region",2015-11-30 23:52:47+00:00,671477001283313664,257789038
180,"Good morning @imdanielpadilla I Love You DJP 😍

#PSYMagandangGabi https://t.co/C8aU8pjOgo","Cebu City, Central Visayas",2015-11-30 23:52:46+00:00,671476998510796800,2832835885
181,Hello birth month! #December,"Manila City, National Capital Region",2015-11-30 23:52:44+00:00,671476990063468544,86064026
182,@CJACBSBS thanks be!!,"Antipolo City, Calabarzon",2015-11-30 23:52:43+00:00,671476986418618368,603478696
183,I love you,"Pasig City, National Capital Region",2015-11-30 23:52:40+00:00,671476971784704000,824422399
184,"Hahahaha 

#PSYMagandangGabi https://t.co/RqiQC78kiF","Quezon City, National Capital Region",2015-11-30 23:52:33+00:00,671476942554587137,1701272696
185,Goodluck guys! @JimVelarde @jamesxgonzales,"Cainta, Calabarzon",2015-11-30 23:52:27+00:00,671476917070008320,604324624
186,Off to Warehouse Hahahaha,"Manila City, National Capital Region",2015-11-30 23:52:26+00:00,671476913869688832,1940293010
187,"🍅🍅Makes skin pinkish glowing! Shrinks pores and lightens mild scars! 

Available! P159 only… https://t.co/HDX0gzbMTj","Mandaluyong City, National Capital Region",2015-11-30 23:52:24+00:00,671476905997012993,183020990
188,Ohhhh it's December and we haven't discuss any thesis title hahaha,"Manila City, National Capital Region",2015-11-30 23:52:23+00:00,671476901232316416,552281387
189,"@justinbieber Hey! Its December 1st! Will you ever follow me? 
#Jelena ♥","Binan City, Calabarzon",2015-11-30 23:52:22+00:00,671476898451460096,3117235272
190,"good morning World! @ Zamora Extension, Bayombong, N.V. https://t.co/pbyP5llOsH","Bayombong, Cagayan Valley",2015-11-30 23:52:22+00:00,671476897881194496,4174612273
191,Hoping this is a success 🙏,"Pasay City, National Capital Region",2015-11-30 23:52:20+00:00,671476888389312512,144160778
192,@_michellegier Happy Birthday 🎁🎈🎉🎊,"Lucena City, Calabarzon",2015-11-30 23:52:16+00:00,671476872144748545,1632810666
193,Shout to the world aldubarkads ....peace!!peace!!! #ALDUBDejaVuLove,"Catarman, Eastern Visayas",2015-11-30 23:52:15+00:00,671476868764209152,3613546099
194,Good morning!😀,"Taguig City, National Capital Region",2015-11-30 23:52:14+00:00,671476862099394560,92995906
195,"Slept in today. Wow, look at that, it's /almost/ 8 AM.","Central Luzon, Republic of the Philippines",2015-11-30 23:52:11+00:00,671476853178265601,139805555
196,DECEMBERRRRR 🎄,"Quezon City, National Capital Region",2015-11-30 23:52:09+00:00,671476844621905920,360581694
197,Handsome Nice gentleman Mabait that's Alden Richards super super #ALDUBDejaVuLove @aldenrichards02 https://t.co/pdXuMBf3t7,"Malabon City, National Capital Region",2015-11-30 23:52:02+00:00,671476813789421568,3669948492
198,Happy December 1st 😊,"Davao City, Davao Region",2015-11-30 23:51:59+00:00,671476802750025729,254876146
199,Good morning December! 💕,"Manila City, National Capital Region",2015-11-30 23:51:56+00:00,671476786715226112,1100920460
200,"Good Morning 😊

#PSYMagandangGabi","Quezon City, National Capital Region",2015-11-30 23:51:54+00:00,671476778720870400,1701272696
201,Peace on earth ..... #ALDUBDejaVuLove,"Catarman, Eastern Visayas",2015-11-30 23:51:37+00:00,671476708181061632,3613546099
202,There is always a next time,"Banga, Western Visayas",2015-11-30 23:51:34+00:00,671476697460547584,1510158752
203,This proves an ultimate fan....yum hahahaha #ALDUBDejaVuLove https://t.co/DPPKa4fSgW,"Makati City, National Capital Region",2015-11-30 23:51:30+00:00,671476679806619648,3582094452
204,"yikee thanks for this @ALDUBSONGS you never fail to do such a kilig mini vid..
#ALDUBDejaVuLove  https://t.co/iHIFLwzvQP","Quezon City, National Capital Region",2015-11-30 23:51:30+00:00,671476678472785920,2969350106
205,At canteen,"Rodriguez, Calabarzon",2015-11-30 23:51:27+00:00,671476668393918464,512796147
206,Hello December ♡♡♡,"Iloilo City, Western Visayas",2015-11-30 23:51:27+00:00,671476665701154816,1608045619
207,"been about you, since i met you","Iloilo City, Western Visayas",2015-11-30 23:51:26+00:00,671476661552943104,2333100091
208,LIFE. @ Bcda Taguig City https://t.co/AIKKR0yObn,"Taguig City, National Capital Region",2015-11-30 23:51:23+00:00,671476652187254784,1479420222
209,Good morning. 🍃,"Angeles City, Central Luzon",2015-11-30 23:51:22+00:00,671476645270675456,60028676
210,You still want me to look at you now? https://t.co/Mj4Dax97Fe,"Dasmarinas, Calabarzon",2015-11-30 23:51:17+00:00,671476626790584320,2950610401
211,Peace be with u #ALDUBDejaVuLove,"Catarman, Eastern Visayas",2015-11-30 23:51:16+00:00,671476620083900416,3613546099
212,Good Morning👊🏼 https://t.co/NdlRAWrrzg,"San Juan City, National Capital Region",2015-11-30 23:51:14+00:00,671476614094389249,95459705
213,Beautiful Maine Mendoza #ALDUBDejaVuLove @mainedcm https://t.co/y0GzD3CmD3,"Malabon City, National Capital Region",2015-11-30 23:51:11+00:00,671476599435296768,3669948492
214,"good morning dabarkads:)
@ALDUBPILIPINAS @MaineAlden16 @Abbyellie2 @roelllanos 

#ALDUBDejaVuLove","Central Luzon, Republic of the Philippines",2015-11-30 23:51:10+00:00,671476597703225344,3688523172
215,"@rosescent @iamjulzjuly20 @thisisyen @tinkeylicious @vinmyou good morning ateng

#PaskoNaSaShowtime","Gen. Santos City, Soccsksargen",2015-11-30 23:51:09+00:00,671476592346980354,2154620366
216,@McDonalds for the mobile web everytime I go to check out the cart is always empty even though I already placed my orders! Please fix!,"Silang, Calabarzon",2015-11-30 23:51:03+00:00,671476567109795840,265272625
217,Yey early 🤘🏼,"Tacloban City, Eastern Visayas",2015-11-30 23:50:51+00:00,671476516887244800,789035264
218,"When you pray, don't give God instructions... Just report for duty!","Malolos City, Central Luzon",2015-11-30 23:50:49+00:00,671476508599316480,2164723273
219,Goodmorning ☺️,"San Pablo City, Calabarzon",2015-11-30 23:50:47+00:00,671476497622831105,607754482
220,1pm class 😪,"Quezon City, National Capital Region",2015-11-30 23:50:46+00:00,671476494099611648,720064609
221,@BitilRose love.. 😏 don't let it break u iha. Hahaha.. That's life,"Baguio City, Cordillera Admin Region",2015-11-30 23:50:39+00:00,671476465750310912,371739737
222,Good morning,"Quezon City, National Capital Region",2015-11-30 23:50:37+00:00,671476457655275520,720064609
223,How to become a morning to person,"San Juan City, National Capital Region",2015-11-30 23:50:36+00:00,671476452215226368,39032265
224,To Letran!,"Pasay City, National Capital Region",2015-11-30 23:50:28+00:00,671476418518245376,176397171
225,"Stay Humble. Stay Focused. Stay Blessed @ Joey Pepperoni Pizzeria, MOA https://t.co/WFQoX4RfSA","Pasay City, National Capital Region",2015-11-30 23:50:26+00:00,671476409135529984,2217272094
226,Overly missing my long hair. damn 😭,"Mandaue City, Central Visayas",2015-11-30 23:50:25+00:00,671476408590327808,317777998
227,Im hungry already 😢,"Cebu City, Central Visayas",2015-11-30 23:50:25+00:00,671476406321188864,2150963227
228,Just woke up 🙌,"Calamba City, Calabarzon",2015-11-30 23:50:19+00:00,671476382480785408,3998463614
229,from 48 kilos to 38 kilos real quick 😪,"Legazpi City, Bicol Region",2015-11-30 23:50:15+00:00,671476365166665729,2401651357
230,babe! 💋💋💋 #monday #domwanders #valencia #mikadominique #love #mymommydiaries #mydailyswithdom… https://t.co/fHWPdtePDz,"Dumaguete City, Central Visayas",2015-11-30 23:50:07+00:00,671476331532587008,55094494
231,December 1st 😄,"Angono, Calabarzon",2015-11-30 23:50:07+00:00,671476330521735169,797686778
232,Hello December! It's definitely out favorite time of the year. We… https://t.co/3sV0uc80Ih,"Makati City, National Capital Region",2015-11-30 23:50:05+00:00,671476323773079552,97890703
233,💞💖💞💖💞💖💞 love  #ALDUBDejaVuLove,"Catarman, Eastern Visayas",2015-11-30 23:50:03+00:00,671476316500201472,3613546099
234,"Funny how I want to skip class in order to study.
#ALDUBDejaVuLove","Central Visayas, Republic of the Philippines",2015-11-30 23:50:02+00:00,671476309202202624,3423763635
235,"No, just don't.","Bacoor, Calabarzon",2015-11-30 23:50:01+00:00,671476308057055232,342060340
236,Ang aga kng humugot hahaha😀gdmorning evry1,"Taguig City, National Capital Region",2015-11-30 23:49:57+00:00,671476290998829056,1016950897
237,"#imyselfcantunderstand @ Bacolod City, Philippines https://t.co/D5VtiEMntG","Bacolod City, Western Visayas",2015-11-30 23:49:57+00:00,671476288494821376,2979964909
238,"Childhood days! 🤗🤗🤗 @ Pilar Village, Las Pinas City https://t.co/CJo0bhbGqE","Las Pinas City, National Capital Region",2015-11-30 23:49:56+00:00,671476285433098240,290516871
239,i feel like you're the only reason for it,"Calabarzon, Republic of the Philippines",2015-11-30 23:49:56+00:00,671476285311492096,1667889493
240,Let God be the center of our Love among others.,"Hamtic, Western Visayas",2015-11-30 23:49:56+00:00,671476284493459456,1034075586
241,Hello december😘💕,"Davao City, Davao Region",2015-11-30 23:49:52+00:00,671476270257995776,802327363
242,"maybe im too sensitive, i assume the worst, i know that's bad. when i have something good and not used to it, i get scared i'll lose it","Iloilo City, Western Visayas",2015-11-30 23:49:41+00:00,671476224242290690,2333100091
243,"Weird people are funny. If you're just completely normal, you're boring. So I so much prefer weird people to boring people.#ALDUBDejaVuLove","Central Visayas, Republic of the Philippines",2015-11-30 23:49:40+00:00,671476216201879552,3423763635
244,Omg ang aga ah  https://t.co/aBOtuMv4Qc,"Alimodian, Western Visayas",2015-11-30 23:49:39+00:00,671476211927814144,1030660598
245,Goodmorningg👅,"Davao City, Davao Region",2015-11-30 23:49:38+00:00,671476209121800193,802327363
246,Traffic,"Caloocan City, National Capital Region",2015-11-30 23:49:38+00:00,671476209071472641,182339138
247,December it is. 🎄❄️❄️✨😍 #christmas #christmasdecor #holiday #divisoria #budgetfriendly @ Henessy… https://t.co/BqJ6ntWffU,"Mandaluyong City, National Capital Region",2015-11-30 23:49:30+00:00,671476178079862784,334417978
248,SC: elyzuhcampos 👻 https://t.co/I2TXQMzyDP,"San Pedro, Calabarzon",2015-11-30 23:49:30+00:00,671476176901156864,101404189
249,@kcqyu_ goodluck later kc!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!¡!!!!!!!!!!!!,"Manila City, National Capital Region",2015-11-30 23:49:30+00:00,671476174787207170,419443999
250,Good morning,"Calamba City, Calabarzon",2015-11-30 23:49:28+00:00,671476168126689281,3998463614
251,"Hahaha good morning, cute cute talga 😘😘😘 ❤ u so much baby ko @… https://t.co/maqlnHLoKH","Imus, Calabarzon",2015-11-30 23:49:26+00:00,671476159427710977,2481655724
252,Happy tweet 💞💞💞💞💞 #ALDUBDejaVuLove,"Catarman, Eastern Visayas",2015-11-30 23:49:24+00:00,671476150107934720,3613546099
253,Unexpected PM.,"Naga City, Bicol Region",2015-11-30 23:49:20+00:00,671476132655534080,2492587050
254,It's a Tokyo Maki breakfast from mommy Fat. 😂💕💞 @ Vitreartus Liturgical Arts https://t.co/hgl5ur2Cbo,"San Pedro, Calabarzon",2015-11-30 23:49:18+00:00,671476124430565376,331584134
255,Hello december .... #ALDUBDejaVuLove,"Catarman, Eastern Visayas",2015-11-30 23:49:12+00:00,671476101865013248,3613546099
256,@mayura95 yeeeeey! OuO 💗,"Las Pinas City, National Capital Region",2015-11-30 23:49:11+00:00,671476095019945985,15014774
257,Hello first day of December!!! Aweeeh hello there baby boy! &lt;insert… https://t.co/dFYTefcEfS,"Cebu City, Central Visayas",2015-11-30 23:49:09+00:00,671476086446940164,2433283052
258,"I'm at Xcell Fitness in Koronadal City, South Cotabato w/ @stephenmallorca https://t.co/bFJdVwoiwP","Koronadal City, Soccsksargen",2015-11-30 23:49:08+00:00,671476085457047552,279078882
259,"@AlDubPhCaloocan Let go and Let GOD, Amen #ALDUBDejaVuLove","Muntinlupa City, National Capital Region",2015-11-30 23:49:07+00:00,671476078741815297,468265120
260,"Goodmorning City of love. 💕 

#MissThis #ImissyouIloilo @ Iloilo, Iloilo City, Philippines https://t.co/3MUwvLM2zn","Iloilo City, Western Visayas",2015-11-30 23:49:07+00:00,671476078322544640,361716743
261,// BFF GOALS // @ BSA Twin Towers https://t.co/UDhzoRdFyE,"Mandaluyong City, National Capital Region",2015-11-30 23:49:06+00:00,671476074610614273,2725287404
262,Lord Thankyou 🌻❣,"Davao City, Davao Region",2015-11-30 23:49:06+00:00,671476074140721152,3301244197
263,my hair grows at a rate of 17 cm per year,"National Capital Region, Republic of the Philippines",2015-11-30 23:49:04+00:00,671476066830180352,2526332431
264,Morning clouds. Cold af,"Quezon City, National Capital Region",2015-11-30 23:49:03+00:00,671476061243240448,2485291045
265,I'm waiting for the perfect time. But I almost get lapse on it.,"Hamtic, Western Visayas",2015-11-30 23:48:57+00:00,671476037247623168,1034075586
266,Ur bad words all over my timeline. 😂 @yourxavierxx,"General Trias, Calabarzon",2015-11-30 23:48:57+00:00,671476035892830208,2334304760
267,Its dec 1  #ALDUBDejaVuLove,"Catarman, Eastern Visayas",2015-11-30 23:48:54+00:00,671476023439986689,3613546099
268,HAHAHA 😂 https://t.co/7tcNmdefNZ,"Cebu City, Central Visayas",2015-11-30 23:48:51+00:00,671476011054137344,2150963227
269,Diz iz it pancit!,"Legazpi City, Bicol Region",2015-11-30 23:48:50+00:00,671476010534113280,1840095589
270,Del Monte Bone Smart for a girl with scoliosis and lordosis. 😂😂😂😂 @ University of the East (UE) https://t.co/yUK0liwc18,"Manila City, National Capital Region",2015-11-30 23:48:50+00:00,671476009015742464,137623615
271,December be good to me plith. Short hair? Hahah https://t.co/IGYFBaMRCW,"Bacolod City, Western Visayas",2015-11-30 23:48:47+00:00,671475994432147456,1253572502
272,"I'm at Sunny Hills in Cebu City, Central Visayas https://t.co/9whyS8JnXN","Cebu City, Central Visayas",2015-11-30 23:48:45+00:00,671475986198863872,33466611
273,"8am class 😴😴😴😴 (@ PGN Professional School Building, Holy Angel University) https://t.co/6kCXz1RJ0C","Angeles City, Central Luzon",2015-11-30 23:48:40+00:00,671475968301801472,523045570
274,Goodmorning pips!🔆,"Iloilo City, Western Visayas",2015-11-30 23:48:36+00:00,671475950366822400,1253243234
275,@mainedcm Good Morning Meng ALDUByou,"Navotas City, National Capital Region",2015-11-30 23:48:33+00:00,671475937154719745,2893398380
276,I'm at McDonald's Motorway Tarlac https://t.co/BY1SeeRAYJ,"Tarlac City, Central Luzon",2015-11-30 23:48:32+00:00,671475931198971904,40283551
277,"I'm at Bonifacio Global City - @explorebgc in Taguig City, Metro Manila https://t.co/fP99DstWVn","Makati City, National Capital Region",2015-11-30 23:48:28+00:00,671475916653117440,33153134
278,Where to for today? 😏,"Malolos City, Central Luzon",2015-11-30 23:48:27+00:00,671475911879843840,2164723273
279,Goodmorning💚💚💚,"Taytay, Calabarzon",2015-11-30 23:48:16+00:00,671475866153676801,474812454
280,"The truth, feelings to set free and be happy or starting to ignore and change for what people want us to be.","Hamtic, Western Visayas",2015-11-30 23:48:16+00:00,671475865331470336,1034075586
281,"Im not afraid to fall inlove, I'm just afraid of hitting the ground… https://t.co/AWFLMq9DXi","Marikina City, National Capital Region",2015-11-30 23:48:15+00:00,671475861510574080,2565357536
282,@ImWallyBayola @almaleysis yess im already excited (my bebe love) #ALDUBDejaVuLove,"National Capital Region, Republic of the Philippines",2015-11-30 23:48:10+00:00,671475840153231360,4121326094
283,"Off to Cebu to kick off another work week! Happy Tuesday, everyone! @ NAIA Departure Area Terminal 3 https://t.co/L7431G0VpI","Pasay City, National Capital Region",2015-11-30 23:48:10+00:00,671475839867973632,194446187
284,It will be alright 🎶,"Cabuyao, Calabarzon",2015-11-30 23:48:09+00:00,671475836625682432,413835710
285,"@OfcAldub_TOKYO @officialaldub16 ALWAYS PICTURE PERFECT FOR MAINE N ALDEN

#ALDUBDejaVuLove","Calabarzon, Republic of the Philippines",2015-11-30 23:48:08+00:00,671475831777173513,3465713893
286,One month more to go 🎉🎉🎉,"Davao City, Davao Region",2015-11-30 23:48:07+00:00,671475828639719424,280850266
287,Happy Birthday @GebiGibo 😁,"Lucena City, Calabarzon",2015-11-30 23:48:05+00:00,671475821584846848,82863137
288,today's december 1st 💕,"Legazpi City, Bicol Region",2015-11-30 23:48:05+00:00,671475818099433472,2401651357
289,Antok much,"Mandaluyong City, National Capital Region",2015-11-30 23:48:03+00:00,671475812739112960,91545587
290,Finished two california maki kfc twister 🐷,"Mandaue City, Central Visayas",2015-11-30 23:48:02+00:00,671475808465121280,317777998
291,Dom and her favorite playmate 💋💋💋 #monday #domwanders #valencia #mikadominique #love… https://t.co/By2F81YSfe,"Dumaguete City, Central Visayas",2015-11-30 23:48:01+00:00,671475801452253184,55094494
292,Just posted a photo @ St. Luke's Medical Center https://t.co/uIH3EVgHTF,"Quezon City, National Capital Region",2015-11-30 23:48:00+00:00,671475799321681922,1006160851
293,@keancipriano np: bitter song :&gt;,"National Capital Region, Republic of the Philippines",2015-11-30 23:48:00+00:00,671475798717636609,196132735
294,"Ash Liqueur 

#FakeNames

@RX931 #TheMorningRush","Makati City, National Capital Region",2015-11-30 23:47:58+00:00,671475790807076864,31130596
295,"I'm at Mead Johnson Nutrition Philippines in Makati City, Metro Manila https://t.co/GtRjBPgxIM","Makati City, National Capital Region",2015-11-30 23:47:58+00:00,671475788781367300,146751667
296,Just posted a photo @ Chali Beach Resort &amp; Conference Center https://t.co/I3x2e5CJJw,"Cagayan De Oro City, Northern Mindanao",2015-11-30 23:47:56+00:00,671475781051150337,2616951248
297,SCUAA concentration week.,"Pili, Bicol Region",2015-11-30 23:47:49+00:00,671475753087860736,70620610
298,Breakfast of champions @ Le Monet Hotel Camp John Hay https://t.co/cYSHC2ewjf,"Baguio City, Cordillera Admin Region",2015-11-30 23:47:49+00:00,671475752664174592,73930466
299,@Erika_pretti hello po how are u?,"Makati City, National Capital Region",2015-11-30 23:47:47+00:00,671475744288018433,567429542
300,Hello December.😊 #WorkGoals @ NetPlaza Bldg. BGC https://t.co/LlKp5u8ih7,"Makati City, National Capital Region",2015-11-30 23:47:45+00:00,671475736218349568,36884409
301,Wanna argue all day!,"Marikina City, National Capital Region",2015-11-30 23:47:45+00:00,671475735832334336,1462364173
302,Having BLT @ Dunkin Donuts #breakfast,"Pasig City, National Capital Region",2015-11-30 23:47:45+00:00,671475733852631040,41555419
303,1 day of the month and last month of the Year hello December #DearSanta,"Mexico, Central Luzon",2015-11-30 23:47:39+00:00,671475709802450944,894753553
304,#haggardlook going to school https://t.co/50aWtrv58S,"San Nicolas, Ilocos Region",2015-11-30 23:47:35+00:00,671475695680229377,4409280673
305,in love with you and i meant it every single time,"Iloilo City, Western Visayas",2015-11-30 23:47:35+00:00,671475695160156160,2333100091
306,@chrstnaquino_ Thanks tod! 😀😀,"Western Visayas, Republic of the Philippines",2015-11-30 23:47:25+00:00,671475653569552390,565239887
307,"You can't change what has already happened, so don't waste your time thinking about it. Move on, let go, and get over it.","National Capital Region, Republic of the Philippines",2015-11-30 23:47:20+00:00,671475629230039040,2822498100
308,words can't explain my feelings for you,"Iloilo City, Western Visayas",2015-11-30 23:47:17+00:00,671475618517663744,2333100091
309,Where we at?,"La Paz, Central Luzon",2015-11-30 23:47:16+00:00,671475614474350592,118295444
310,"@yixingbi they started out in simple, subtle glances no one would think they're something more https://t.co/Cw70BBReSt","National Capital Region, Republic of the Philippines",2015-11-30 23:47:15+00:00,671475609072238592,152505144
311,"And its December... the most wonderful time of the year! 🎄🎁⛄❄ || Basco, Batanes || November 2015… https://t.co/4aj90ipcvZ","Basco, Cagayan Valley",2015-11-30 23:47:13+00:00,671475600721248257,404665764
312,"What will I wish for christmas?

#wishbone #merrychristmas #wish… https://t.co/b3gvsqQP0N","Sara, Western Visayas",2015-11-30 23:47:13+00:00,671475600654143488,291090754
313,happy 1st day of december 💞,"Macabebe, Central Luzon",2015-11-30 23:47:06+00:00,671475570597748736,557481653
314,Y call it cooking show?  https://t.co/3xu3WTkpU5,"Gen. Santos City, Soccsksargen",2015-11-30 23:47:04+00:00,671475564503429120,574249535
315,"Happy Birthday, Bes!! Stay fierce and angelic as always. Miss you tons!! Love youuu! 🎈😘 https://t.co/loIbSs4nx9","Quezon City, National Capital Region",2015-11-30 23:47:01+00:00,671475550523822080,109523415
316,"""Karma means I can rest easy at night knowing all the people I treated badly had it coming.""#ALDUBDejaVuLove","Central Visayas, Republic of the Philippines",2015-11-30 23:46:49+00:00,671475499630202880,3423763635
317,Inspired qoutes @teenagehumors  follow  https://t.co/lJW6w3PTeG,"Indang, Calabarzon",2015-11-30 23:46:46+00:00,671475490327166980,4366237100
318,"Last night.... 😊☺️😉 #InstaCapture #InstaGood #Smile @ Sunridge Village San Mateo,Rizal https://t.co/GX9YMzST7T","Quezon City, National Capital Region",2015-11-30 23:46:44+00:00,671475478293643264,616245573
319,"Ash Wrimmer

#FakeNames

@RX931 @chicogarcia  #TheMorningRush","Makati City, National Capital Region",2015-11-30 23:46:42+00:00,671475470014124033,31130596
320,luhhh haha,"National Capital Region, Republic of the Philippines",2015-11-30 23:46:39+00:00,671475459662684160,2201947045
321,Thank you it really helps 🤗 https://t.co/CnZUhaDXQx,"Davao City, Davao Region",2015-11-30 23:46:36+00:00,671475445938806784,845178133
322,"It's World AIDS Day. Sending love to everyone who's been affected by the virus, let's keep on fighting. #WAD2015 ❤️ https://t.co/IamJigdnyF","Mandaue City, Central Visayas",2015-11-30 23:46:35+00:00,671475444072374272,2922708726
323,"I am BLESSED!

@ALDUBSENSATION @mainedcm @aldenrichards02 
#ALDUBDejaVuLove","Western Visayas, Republic of the Philippines",2015-11-30 23:46:35+00:00,671475443321708552,3725400793
324,I'm so dizzy &gt; Late for school,"Malolos City, Central Luzon",2015-11-30 23:46:35+00:00,671475443262877696,2219604031
325,Hey Nash! Can you do some jokes? Kinda bored ! :( @Nashgrier,Republic of the Philippines,2015-11-30 23:46:33+00:00,671475432558952448,3117235272
326,hope December will be an interesting one 🙈,"Pasay City, National Capital Region",2015-11-30 23:46:30+00:00,671475419367915520,2566886701
327,I'm at Lattice Semiconductor (Ph) Corporation in Muntinlupa City https://t.co/nJTovWPuW0,"Muntinlupa City, National Capital Region",2015-11-30 23:46:29+00:00,671475417967104000,1019764297
328,CINDERELLA SUNDAY 9PM. I missed thisss 😂❤️ #Emerald,"Tagbilaran City, Central Visayas",2015-11-30 23:46:29+00:00,671475415861465088,1593049351
329,Good morning,"Pasay City, National Capital Region",2015-11-30 23:46:28+00:00,671475413885980672,1572336870
330,Good morning😄,"Batangas City, Calabarzon",2015-11-30 23:46:28+00:00,671475411432267776,3714371359
331,Sana next time po @Senyora.,"Makati City, National Capital Region",2015-11-30 23:46:22+00:00,671475389298958337,434458087
332,@snow_unggad thank youuu :),"Manila City, National Capital Region",2015-11-30 23:46:21+00:00,671475383557050368,636318960
333,December ~ Some thoughts as we enter the holiday season...It is important to remember that not… https://t.co/pf5odggFdi,"San Mateo, Calabarzon",2015-11-30 23:46:21+00:00,671475382797918208,206060557
334,Happy Birthday @patlorraine_ enjoy your day and stay safe. 😂,"Naga City, Bicol Region",2015-11-30 23:46:19+00:00,671475376229588992,2492587050
335,"Happy 1st day of december. Happy birthmonth to me! And happy morning peeps!!!!! 

#ALDUBDejaVuLove","Bacoor, Calabarzon",2015-11-30 23:46:19+00:00,671475375306739713,78232570
336,goodmorning december 1st 💓🎄🎅,"Calamba City, Calabarzon",2015-11-30 23:46:18+00:00,671475368998473728,401964370
337,"#BLT #RedVelvet with #CreamCheese (@ Dunkin' Donuts in Pasig City, Metro Manila) https://t.co/EBByDFcBlM","Pasig City, National Capital Region",2015-11-30 23:46:16+00:00,671475361046069248,1153294314
338,"Fifth to the last flight, countdown! This one to Cagayan de Oro… https://t.co/smQHPMhSKl","Davao City, Davao Region",2015-11-30 23:46:12+00:00,671475344227061760,137551544
339,Late but still don't care 🤓,"Mexico, Central Luzon",2015-11-30 23:46:12+00:00,671475343824302080,894753553
340,@diaTribeNews how can we address these issues? #WDC2015 @EndoSoc_ph,"Manila City, National Capital Region",2015-11-30 23:46:11+00:00,671475343371329536,154882253
341,you got all my attention tbh,"Iloilo City, Western Visayas",2015-11-30 23:46:11+00:00,671475342402437121,2333100091
342,sa movie lang may Second Chance .,"National Capital Region, Republic of the Philippines",2015-11-30 23:46:10+00:00,671475335716847617,2201947045
343,"Happy December 1st., 
Good morning ., God bless po 👍","Davao City, Davao Region",2015-11-30 23:46:09+00:00,671475333888008192,264857176
344,Good morning every juan #ALDUBDejaVuLove @EatBulaga,"Malabon City, National Capital Region",2015-11-30 23:46:09+00:00,671475333204283393,3669948492
345,The awkward moment when you realize your joke isn't as funny as you thought.#ALDUBDejaVuLove,"Central Visayas, Republic of the Philippines",2015-11-30 23:46:07+00:00,671475324526460928,3423763635
346,@_reinadolloso tangna mo gago hahahaahhaha thank youuuuu :*,"Manila City, National Capital Region",2015-11-30 23:46:07+00:00,671475323570143236,636318960
347,"Goodbye, November. Hello, December. 💃","Pasay City, National Capital Region",2015-11-30 23:46:06+00:00,671475318956232706,2566886701
348,@joycechrstn hahahaha. 💕💕💕💕💕💕💕💕💕💕💕💕💕,"Lucena City, Calabarzon",2015-11-30 23:46:04+00:00,671475312031457280,2167836769
349,Hi! Kindly delete po and tweet again. Should be #ALDUBDejaVuLove. Salamat! Aldub you!  https://t.co/yN3TaDkDHJ,"Quezon City, National Capital Region",2015-11-30 23:46:01+00:00,671475301726052353,3403094834
350,Take time for shoe searching 👟 #latepost #family #bonding @ SM MALL OF ASIA https://t.co/PEI3lmrZCG,"Pasay City, National Capital Region",2015-11-30 23:46:01+00:00,671475299801018369,258339781
351,24 days before Christmas and 19 days before our first anniversary. How time flies 💕💫,"Manila City, National Capital Region",2015-11-30 23:46:01+00:00,671475297993121793,354781543
352,Header😂🐶💕,"Tanza, Calabarzon",2015-11-30 23:46:00+00:00,671475295661064193,1396939188
353,Most expensive trip from home to work. https://t.co/K6x0gYj45A,"Muntinlupa City, National Capital Region",2015-11-30 23:45:59+00:00,671475290523041792,43666980
354,Hi! Kindly delete po and tweet again. Should be #ALDUBDejaVuLove. Salamat! Aldub you!  https://t.co/GC0rT96Zk1,"Quezon City, National Capital Region",2015-11-30 23:45:58+00:00,671475285552852992,3403094834
355,Best Pannacotta ever!  Thanks for the suggestion @aicekins ! @ Canto @ Ketchup Food Community https://t.co/jvDOz9iPYb,"Baguio City, Cordillera Admin Region",2015-11-30 23:45:57+00:00,671475284755910656,14403270
356,I hope this is all worth it. #BeBrave16,"Manila City, National Capital Region",2015-11-30 23:45:55+00:00,671475274253406208,421827118
357,"yes mom, i love the pool 💋💋💋 #monday #domwanders #valencia #mikadominique #love #mymommydiaries… https://t.co/nXTAYjMoUY","Dumaguete City, Central Visayas",2015-11-30 23:45:53+00:00,671475266347077633,55094494
358,Good morning pepzzz #PaskoNaSaShowtime,"Paranaque City, National Capital Region",2015-11-30 23:45:51+00:00,671475257572655104,1634945312
359,"Will my heart go upside down when ....
#LOL
#DontHateJustAppreciate @… https://t.co/fpjEEYyFsS","Manila City, National Capital Region",2015-11-30 23:45:47+00:00,671475239625322496,2427457662
360,"O͏͏l͏͏r͏͏y͏͏t͏͏!͏͏ 👌😇
🙏☝ @ Saint John the Baptist Parish Church (Liliw) https://t.co/a0H1u9hKUZ","Liliw, Calabarzon",2015-11-30 23:45:46+00:00,671475237679210496,627456756
361,"""Finally"" - 😄😃😊👦👱 #ShaveItAllDecember #manofpositivity #instadaily #iphoneonly #teamiphone5s @… https://t.co/P2ENxpg400","Quezon City, National Capital Region",2015-11-30 23:45:45+00:00,671475234365530112,11759052
