,tweet_text,initial_location,tweet_date,tweet_id,user_id
87,"@diamondAddict1 @obyezeks She'll claim she didn't see this!
Anyways she won't emerge president even in the old, NEW or future Nigeria 😅😅","Jos, Nigeria",2018-11-30 23:51:36+00:00,1068653804860727296,725037572255260674
88,The cause of Nigeria's problem https://t.co/1JuIEQTEOP,"Ikeja, Nigeria",2018-11-30 23:51:35+00:00,1068653801203216386,95020502
89,@the_lopetee Good Night,"Alagbado, Nigeria",2018-11-30 23:51:33+00:00,1068653793284407296,205911947
90,@deeeta_ @Bryantt____ I might be able to help you with that 😉,"Lagos, Nigeria",2018-11-30 23:51:25+00:00,1068653760833093632,104773100
91,"@accessbank_help Check your system very well. My wallet was stolen and i blocked my 2 access bank atm card through the app. I went to the bank to collect 1 card again which is my Nysc account atm, and did not collect the  normal account card. So i have only 1 atm card not 3 active card","Oshogbo, Nigeria",2018-11-30 23:51:17+00:00,1068653725986770945,159938186
92,@Naiyoopumpey Lmaoo I swearrr,"Ibadan, Nigeria",2018-11-30 23:51:14+00:00,1068653713416437760,1244346068
93,"See baby if you want to leave o 
Biko leave 
No do shakara ...🎧","Abuja, Nigeria",2018-11-30 23:51:07+00:00,1068653681887784961,233625501
94,"Kindly visit our page @CateringRoyale , to book for all your events.. Spread a word or two to your loved ones, colleagues etc. A referral would be much… https://t.co/TJpf08aNwD","Lagos, Nigeria",2018-11-30 23:51:01+00:00,1068653660585041920,954451808663101440
95,I’m sooo regretting this shit,"Abuja, Nigeria",2018-11-30 23:51:01+00:00,1068653659809112065,176492564
96,December gotta be the only month that beats anyone’s birthday month,"Lagos, Nigeria",2018-11-30 23:51:00+00:00,1068653654020947968,197012494
97,@xnikki_bhadd How I wonder what you’re 🤔 https://t.co/h9aD5FE0sy,"Alagbado, Nigeria",2018-11-30 23:50:57+00:00,1068653641429671936,205911947
98,"@Ekanem__ My President, I greet you sir.","Lagos, Nigeria",2018-11-30 23:50:54+00:00,1068653627626192896,1942481227
99,@swft_nick Make sure it is High na the only thing I hear throughout.,"Lagos, Nigeria",2018-11-30 23:50:53+00:00,1068653623406723072,226750835
100,Lmaooo Faizah. With all your savagery. You got too attached..won ti get e.😂 Redirect onetime!! https://t.co/XTX5uiWRgp,"Lagos, Nigeria",2018-11-30 23:50:45+00:00,1068653590619832326,308945322
101,@WavebuoyOG 🙁. Thanks,"Abuja, Nigeria",2018-11-30 23:50:26+00:00,1068653510898663426,176492564
102,@PBolz Why do you want to walk the distance sir?,"Ikeja, Nigeria",2018-11-30 23:50:16+00:00,1068653468506865665,266732051
103,"Rocky, this is hector bro","Adamawa, Nigeria",2018-11-30 23:50:11+00:00,1068653447870902272,2938976871
104,@_a_derin @Tunmiike Happy Birthday,"Abuja, Nigeria",2018-11-30 23:50:10+00:00,1068653446256095232,64726532
105,"FINISHING STRONG 2018 (ONE WEEK, TWO CITIES, TWO SPEAKERS) UYO AND ABUJA GET READY FOR THE PROPHETIC AND APOSTOLIC INVASION THIS MONTH OF DECEMBER 3RD-9TH DEC 2018 #FinishingStrong2018 #CCCIFamily #BishopUK #AptGH #Uyo #Abuja https://t.co/gfJZwWyN28",Nigeria,2018-11-30 23:50:09+00:00,1068653440660905984,1027335146448584704
106,"@BisolaSanusi thank you, my lawyer.
but if I'm not disturbing you, help me vote 😥😥
And if you're busy, i understand","Ebonyi, Nigeria",2018-11-30 23:50:08+00:00,1068653438064566272,414255717
107,@WavebuoyOG I’ve told you o,"Abuja, Nigeria",2018-11-30 23:50:04+00:00,1068653418808516613,176492564
108,Please mind your business dear https://t.co/sjlMJTskth,"Ekiti, Nigeria",2018-11-30 23:50:04+00:00,1068653417785118721,3127813119
109,@puresleigh And he didn’t even eat it 😝,"Lagos, Nigeria",2018-11-30 23:50:02+00:00,1068653411967619072,123651548
110,"@nwa_anambra @favoured_chic Looking at it from your angle, I very much agree with your point of being too young to think about settling down.","Alagbado, Nigeria",2018-11-30 23:49:58+00:00,1068653395588915201,703704665
111,@Atiku_B Hmmmm my brother me too im compuse oo ahah,"Abuja, Nigeria",2018-11-30 23:49:58+00:00,1068653393726636032,174432419
112,@omohtee12 Send address biko,"Victoria Island, Nigeria",2018-11-30 23:49:50+00:00,1068653359597531139,187465964
113,@unicornwinery 👀👀👀.. lemme me bring it back to life,"Ikeja, Nigeria",2018-11-30 23:49:35+00:00,1068653297148538883,346544301
114,"Chillax on 📻🎵🎧 with Eshe , by @timayatimaya 
#TimeOutShow With @AdiaMai",Nigeria,2018-11-30 23:49:31+00:00,1068653281990377472,3599906895
115,"Anytime I remember the day I met some people,I just wished I stayed at home and cooked beans one by one with candle...😔","Yobe, Nigeria",2018-11-30 23:49:27+00:00,1068653264865034240,178290163
116,@GovernorMasari Governance &amp; Diplomacy!,"Kaduna, Nigeria",2018-11-30 23:49:21+00:00,1068653239564976128,1077715458
117,Okay. Bye. https://t.co/Ay5Dn71WEo,"Ikeja, Nigeria",2018-11-30 23:49:19+00:00,1068653231654490112,296895270
118,@PHCityBoi To be world wide,"Lagos, Nigeria",2018-11-30 23:49:18+00:00,1068653225488891905,3393833651
119,"@gboyegaaa Of course, but niggas always go the extra mile when it's time to play me","Lagos, Nigeria",2018-11-30 23:49:11+00:00,1068653199329030144,123938280
120,@bharddext @diji_vikky @_bambi__xo @donkamason @AlfredVae @ifeoluwwaa Amen 🙌🏽,"Benin-City, Nigeria",2018-11-30 23:49:11+00:00,1068653196871155712,754960012045324289
121,@Mss_RM You're popular now... You're pictures are all over my tl😊😊,"Lagos, Nigeria",2018-11-30 23:49:06+00:00,1068653176755273729,104773100
122,December Grateful!🙏,"Lagos, Nigeria",2018-11-30 23:48:51+00:00,1068653113874284544,1546639867
123,CBFIM 21days prayer and fasting https://t.co/ReulOGy99g,"Lagos, Nigeria",2018-11-30 23:48:50+00:00,1068653110162309120,1049817217829888000
124,"@chukaobi @chemicalbrodar This Jay Z streams on 10 tracks. Well talking about classics that album is everything I listen to all the time. Adam and Eve, Everything, simple things, Cops shot the kids, Bonjour. Name a better song in 2018 or NAS old album. https://t.co/2gQhI17P3T","Ikeja, Nigeria",2018-11-30 23:48:27+00:00,1068653012162408450,1490390371
125,So hopeful n awake,"Damaturu, Nigeria",2018-11-30 23:48:27+00:00,1068653011193511937,178290163
126,"Bam bam 🤟🏾🤟🏾🤟🏾
Thanks 😊 https://t.co/X7oYP3O7RE","Ikeja, Nigeria",2018-11-30 23:48:26+00:00,1068653008270041088,155025083
127,"Africa!!!
Always showing our incompetence 🤦‍♂️ https://t.co/VGy7CPOAtQ","Kwara, Nigeria",2018-11-30 23:48:25+00:00,1068653002481901570,2781055511
128,Exactly https://t.co/Vuq6P8vcpr,"Rijiyar Zaki, Nigeria",2018-11-30 23:48:23+00:00,1068652996643512320,2383159408
129,HAPPY NEW MONTH &amp; MERRY CHRISTMAS 🎄🎁 IN ADVANCE @ Imo (state) https://t.co/YJRONVDa2N,"Owerri, Nigeria",2018-11-30 23:48:23+00:00,1068652995280171008,397074139
130,Amazing street dance @ Karu https://t.co/U6vkCHXCjm,"Karu, Nigeria",2018-11-30 23:48:23+00:00,1068652994156265473,503358079
131,@Peruzzi_VIBES VIBE MACHINE !! Roo unleash dos bangers let's garrit cRaZy,"Osun, Nigeria",2018-11-30 23:48:20+00:00,1068652984807112707,2167972509
132,"As this new month of December 2018 begins, here are our wishes for you:
May this month bring you satisfaction, peace and joy.
May all the desires of your heart be granted.
May this be the… https://t.co/DqFrV35ilW","Lagos, Nigeria",2018-11-30 23:48:18+00:00,1068652977035124736,736235550001233920
133,@tdw_thickbeauty @michaelb4jordan This is so sweet.,"Ikeja, Nigeria",2018-11-30 23:48:08+00:00,1068652934416777216,1670672858
134,I wanna break something,"Lagos, Nigeria",2018-11-30 23:48:05+00:00,1068652921271869440,154853552
135,"@UberNigeria @NgoziUchay The last time I reported a trip.. You said it's over a month blah blah .. But you could deduct N5,716.00 to the island. You won't refund so stop forming one thing","Ikeja, Nigeria",2018-11-30 23:48:04+00:00,1068652916540665856,95020502
136,"@Bumbabilii Lmaooo..i just vexed and put mine back on😂😂

I cant die abeg","Lagos, Nigeria",2018-11-30 23:47:54+00:00,1068652874186584064,308945322
137,God punish poverty https://t.co/5g3RWCX0Gm,"Kano, Nigeria",2018-11-30 23:47:51+00:00,1068652860462764032,342064924
138,@RIniworikabo Yes dear I know but cake is part naaaa or no cake,"Ikeja, Nigeria",2018-11-30 23:47:42+00:00,1068652824479875072,346544301
139,"@DSowole Well done ma, u r amazing 
Thanks for the support 
Job 42:10 fall on u","Abuja, Nigeria",2018-11-30 23:47:36+00:00,1068652800433885187,250245475
140,💃🏽💃🏽💃🏽💃🏽💃🏽been waiting for this! Thank God ❤️❤️🙏🏾!! https://t.co/Rm7ddGx4qQ,"Abuja, Nigeria",2018-11-30 23:47:36+00:00,1068652799561469952,184742846
141,"😭😭😭😭😭😭😭😭😭
Brother ❤️
The top is yours too https://t.co/OVUl7Wjotf","Ikeja, Nigeria",2018-11-30 23:47:24+00:00,1068652749284392960,155025083
142,@Layqan Still around fa,Nigeria,2018-11-30 23:47:17+00:00,1068652719785824256,978646930896162816
143,"#December is here! 

#SeasonsGreetings to you from all of us @wondaservices_ 

Thank you for an ever inspiring journey as we yet prepare for a beautiful year ahead! 

#UnlockingCities @… https://t.co/XRR1wLP2bN","Benin-City, Nigeria",2018-11-30 23:47:17+00:00,1068652719525703680,961561250785349632
144,@AwesomeMidey @shola___ Even those with boyfriends don’t have a secured Christmas yet.,"Alagbado, Nigeria",2018-11-30 23:47:07+00:00,1068652676249018368,703704665
145,"LESSONS FROM 2018. 
1. God is the answer to ALL my problems.
2. For everytime I am worried or confused or feel uneasy about anything, the solution is to pause and pray. Just pray. It works… https://t.co/QQioCuwG60","Lagos, Nigeria",2018-11-30 23:47:00+00:00,1068652648302297088,111553954
146,"Lmfao 

8years experience https://t.co/vfvN2FDcwT","Victoria Island, Nigeria",2018-11-30 23:46:59+00:00,1068652644770766848,2862583888
147,Balling tonight but I feel bloated 😩😢 na to suck belle🙅🏾‍♀️🙅🏾‍♀️😐,"Abuja, Nigeria",2018-11-30 23:46:55+00:00,1068652628253569024,1520510084
148,"Chillax on 📻🎵🎧 with the one reason , by @AdaEhiMoses #TimeOutShow With @AdiaMai",Nigeria,2018-11-30 23:46:50+00:00,1068652607172939778,3599906895
149,@maekvng Amen 🙏🏽,"Alagbado, Nigeria",2018-11-30 23:46:36+00:00,1068652548574330882,205911947
