,tweet_text,initial_location,tweet_date,tweet_id,user_id
13,Omor blinding lights no wan comot for bill board ooo,"Abuja, Nigeria",2020-11-30 23:59:02+00:00,1333561206909652993,1139502230804008961
14,Just posted a photo @ Ado Ekiti https://t.co/FW9ucDpIDV,"Ado Ekiti, Nigeria",2020-11-30 23:59:02+00:00,1333561205420593158,1204047437796696064
15,If thunder strikes you for lying now you’ll say it’s your enemies https://t.co/4Qir418eIx,"Lagos, Nigeria",2020-11-30 23:59:02+00:00,1333561204309192705,219239722
16,"@VEJ0ME I do not run a delivery company dear
Mind your business 😊","Edo, Nigeria",2020-11-30 23:58:48+00:00,1333561147128156160,1019005301163425792
17,@Famezz_vv Ah ah,"Ikeja, Nigeria",2020-11-30 23:58:43+00:00,1333561127029051395,1329704487469125633
18,That filter is a scam😭 https://t.co/QaDLtJqkQp,"Federal Capital Territory, Nigeria",2020-11-30 23:58:40+00:00,1333561113472946177,929666799007879168
19,@AuntyBusybody wahala if u no give me shout out dis night.,"Umuahia, Nigeria",2020-11-30 23:58:32+00:00,1333561079662845953,2508034392
20,"Jingle bells 🔔🔔
I'm not sure santa🎅 got bell this year!","Ikeja, Nigeria",2020-11-30 23:58:18+00:00,1333561020774813696,219256066
21,@Hunchojr13 Uncle that has been owing  me ps2 since 2011,"Addo, Nigeria",2020-11-30 23:58:14+00:00,1333561003452325890,702836587844014081
22,God wake us all insha Allah 🤲 https://t.co/0AwET9jAt5,"Lagos, Nigeria",2020-11-30 23:58:10+00:00,1333560987929239554,1273366339277721600
23,@Hendrix_______ More money 🥴,"Lagos, Nigeria",2020-11-30 23:58:08+00:00,1333560978886307841,1028278110
24,PST IREN EMMANUEL IS GOD’S GIFT TO ME! I THANK GOD FOR YOU @pst_iren! I LOVE YOU SIR 🌟,"Ikeja, Nigeria",2020-11-30 23:58:04+00:00,1333560962805272578,173989617
25,"Happy new month
Welcome to December 2020

#itsdecember 1st of December #December DECEMBER NA Back to December https://t.co/N49s0LKnIm","Okaka, Nigeria",2020-11-30 23:57:54+00:00,1333560920417701890,936374654
26,Viral with it🙌🏿💚💖 https://t.co/n6BVau9i9D,"Abuja, Nigeria",2020-11-30 23:57:50+00:00,1333560904051519490,1349346836
27,"The Richest Man in Babylon by George S. Clason.

18 books so far..😎😎😎😎","Warri, Nigeria",2020-11-30 23:57:43+00:00,1333560873231802375,463633393
28,@legbesquad007 Amen,"Rivers, Nigeria",2020-11-30 23:57:42+00:00,1333560869708591104,988475268871401475
29,We know them 😂😭😭 https://t.co/8JtKfCcBBY,"Abuja, Nigeria",2020-11-30 23:57:34+00:00,1333560838620401667,2850005383
30,@edoho_sunny Amen,"Rivers, Nigeria",2020-11-30 23:57:34+00:00,1333560836028293124,988475268871401475
31,@Will__Juice Use Google map,"Karu, Nigeria",2020-11-30 23:57:30+00:00,1333560820651986946,493550186
32,Just incase you are looking to bless someone this December... please bless me with a camera for my YouTube channel 🙏🥺 I would be sincerely grateful... 🥺 Please you can support me too #HappyNewMonth #DecemberWish #December2020 #December1st #DettyDecember #December,"Akwa Ibom, Nigeria",2020-11-30 23:57:25+00:00,1333560800011825153,276437267
33,@KachiTemple Amen,"Rivers, Nigeria",2020-11-30 23:57:23+00:00,1333560791845507081,988475268871401475
34,"Happy New Month Awon Ejeh mi ♥️🖤💜💙💚💛
Best 
Of 
The 
Best this festive month🎉🎊🎈🎀🎁🧨🧨
🙏🏼🙌🏽🕊️💯🍾🍺🥤💰💷💶💵💳📱📲🎧🎵🎱🎉🎊
2021... loading...🙏🏼
#SBG
#MIL",Zoological gardens University of ibadan.,2020-11-30 23:57:14+00:00,1333560752247083012,446333767
35,@TheLilyKing 😂 you will not be blind in Jesus name. Have a great month ahead.,"Abuja, Nigeria",2020-11-30 23:57:11+00:00,1333560739961974787,190198715
36,@StarOtisalat Thank you,"Rivers, Nigeria",2020-11-30 23:57:04+00:00,1333560711008690176,988475268871401475
37,"That abdulrahman filter will give you clear skin, pointed nose, round eyes..damn😂","Federal Capital Territory, Nigeria",2020-11-30 23:57:04+00:00,1333560709876166658,929666799007879168
38,@MobilePunch Here nah nollywood we dey act,"Oba-Ile, Nigeria",2020-11-30 23:57:02+00:00,1333560701865103363,2202872697
39,@StarOtisalat Amen,"Rivers, Nigeria",2020-11-30 23:56:52+00:00,1333560659880108034,988475268871401475
40,Happy new month to you all ❤,"Ikeja, Nigeria",2020-11-30 23:56:44+00:00,1333560626548011008,106886171
41,"@Eben_Ik Happy New month 🏃‍♀️
🤣🤣🤣","Lagos, Nigeria",2020-11-30 23:56:41+00:00,1333560614132871169,1028278110
42,"@bukkzs Hi 😊
You actually brought it to my tl
Lowkey ashewo","Edo, Nigeria",2020-11-30 23:56:41+00:00,1333560613763747843,1019005301163425792
43,@mildred_ojm @Nwamummy_ Mildred nah need cane,"Lagos, Nigeria",2020-11-30 23:56:40+00:00,1333560610148192258,219239722
44,"@xavier_oreva I’m selling cap, you’re a graphic artist. We are not the same leave me alone😭 just patronize my store 🙏😪","Addo, Nigeria",2020-11-30 23:56:38+00:00,1333560600442658825,702836587844014081
45,"12/01/2020

I think it's going fine in the Crypto World, and all it needs now is CHRISTMAS.........#WinterIsComing  @APompliano @scottmelker @CryptoBull2020 https://t.co/VscTrDhHAv","Enugu, Nigeria",2020-11-30 23:56:37+00:00,1333560598026653699,1020668459221504000
46,@philip_george70 The Lord bless your hustle Sir.,"Egume, Nigeria",2020-11-30 23:56:34+00:00,1333560584864993280,522328786
47,@Moyhin_ Heart break is real ma’am,"Ibadan, Nigeria",2020-11-30 23:56:31+00:00,1333560571745226752,756138431609176065
48,"@djkaywise  #Joorparty #JoorNation 
@GeorgeOcha Av Done My Own oooooo
Mo ti #SOROSOKE https://t.co/zqrzVZoQ71","Ifon, Nigeria",2020-11-30 23:56:26+00:00,1333560551222489091,1332158745997168640
49,@Mister_Topnotch Happy New month 🏃‍♀️,"Lagos, Nigeria",2020-11-30 23:56:16+00:00,1333560507580682244,1028278110
50,Who said they don’t ? https://t.co/4beUuL2G1L,"Lagos, Nigeria",2020-11-30 23:56:07+00:00,1333560473321607168,219239722
51,Happy New month,"Abuja, Nigeria",2020-11-30 23:56:05+00:00,1333560464542986244,920557250279768064
52,"Grateful Heart

Happy New Month
#mega","Karu, Nigeria",2020-11-30 23:56:05+00:00,1333560464048009216,493550186
53,@Nwamummy_ Happy New month 🏃‍♀️,"Lagos, Nigeria",2020-11-30 23:56:04+00:00,1333560460881367040,1028278110
54,Bros you never tired 😫 https://t.co/uagNM5e5Ow,"Ondo, Nigeria",2020-11-30 23:56:01+00:00,1333560446683656199,2202872697
55,@dawisu @ProfZulum Unlike the audio president,"Gwagwalada, Nigeria",2020-11-30 23:56:00+00:00,1333560444380983309,765687696660525056
56,"For you to see @Olamide in that #LOADING video, you have to use VAR ! 😂😂😂","Ogbomosho, Nigeria",2020-11-30 23:55:56+00:00,1333560426462851072,737131788
57,"@renoomokri But sir, I think when it comes to Bride Price, ours is a Traditional Practice not Jewish, nor Judeo Christian( is most often meant to evoke ""those religious, ethical, or cultural values or beliefs)...","Anambra, Nigeria",2020-11-30 23:55:56+00:00,1333560424348971015,920438158189318145
58,"2020 what a Year🥺

Happy new month famz❤️
#December #HappyDiwali2020 #DecemberWish https://t.co/bgn3diCNLw","Ogun, Nigeria",2020-11-30 23:55:52+00:00,1333560410948120577,1306335230782046210
59,"The issue before this court in this case was whether a medical report must be issued from a government hospital to be admitted in evidence?

The Appellate Court in this case succinctly lay this contention to rest.

 Proudly brought to you by;
 The Caliphates' Law Updates https://t.co/7DCmWQqYl3","Jos, Nigeria",2020-11-30 23:55:34+00:00,1333560332955029504,1219718619422216192
60,"It's a December for us all to smile, cry tears of joy and breath again.

Happy new month to you all.

Truly God has been amazing, keep keeping the faith. We'll all write this stories of our Life.

🥰👑 https://t.co/XfeMLUUSZ6","Ikeja, Nigeria",2020-11-30 23:55:32+00:00,1333560324641976323,66971285
61,Nestle &gt;&gt;&gt;&gt;&gt;&gt; https://t.co/Nozr2uaHoL,"Abuja, Nigeria",2020-11-30 23:55:24+00:00,1333560292995952643,2850005383
62,Please I need to know https://t.co/il7bbTJLvo,"Addo, Nigeria",2020-11-30 23:55:24+00:00,1333560292131926016,702836587844014081
63,@GuardianNigeria Bros you never tire ?,"Oba-Ile, Nigeria",2020-11-30 23:55:24+00:00,1333560290319986688,2202872697
64,@mbahdey4u Amen,"Rivers, Nigeria",2020-11-30 23:55:19+00:00,1333560269650489344,998277039558987778
65,@iamvjadams Amin,"Victoria Island, Nigeria",2020-11-30 23:55:16+00:00,1333560259051479046,879288616912134145
66,@FirdausiUmarSh1 It sounds local😂😂,"Kaduna, Nigeria",2020-11-30 23:55:14+00:00,1333560251363319809,2438030794
67,Why jack dey hoard notifications?,"Ikeja, Nigeria",2020-11-30 23:55:14+00:00,1333560249115152387,1157183572039610368
68,"Just finished some custom artwork for @sammycruz_official  thanks for your support #vectorart #vectorillustration  #artistsoninstagram  #goodvibes #hardwork  #follow4followback  #repost @ Lagos, Nigeria https://t.co/5nvFqbBPI8","Lagos, Nigeria",2020-11-30 23:55:14+00:00,1333560248959844352,908271390750642176
69,May god protect us. https://t.co/xPKDF3XwLx,"Azare, Nigeria",2020-11-30 23:55:14+00:00,1333560248527937538,1258009543088496640
70,Lmaoooo 🤦🏾‍♂️ thought you were the... nvm 🚶🏾‍♂️🚶🏾‍♂️ https://t.co/z1cG9R6byM,"Lagos, Nigeria",2020-11-30 23:55:11+00:00,1333560238033817602,219239722
71,@watermelonfoto @BelloAisha15 @_the_daddy @IFE__AKIN @ThinTallTosin @Dehkunle @hay_whye It’s the smile for me😊,"Rivers, Nigeria",2020-11-30 23:55:08+00:00,1333560223462780930,998277039558987778
72,"@fheerdausy Why it's most of the times Ladies phones are not last long enough - Ladies are at home, men are outside moving from one business to another some times we keep busying along the road, market or at shop but our phones are stand still unless by a mere willing to have changed.
I ask?","Tudun-Wada City, Nigeria",2020-11-30 23:55:00+00:00,1333560189757304833,939291124228874241
73,6 mins before I force this sleep to show up,"Kano, Nigeria",2020-11-30 23:54:46+00:00,1333560133134274563,137786966
74,@victoriafakeye ahh when did you join this street? 👁👄👁,"Uyo, Nigeria",2020-11-30 23:54:45+00:00,1333560127337734144,1022772847834525696
75,"I did not study today, Mondays are always weird. Tomorrow, it’s vibes that’ll save me.","Bayelsa, Nigeria",2020-11-30 23:54:44+00:00,1333560122291998722,404365077
76,@moshpuppii Lol all for the replies and engagement,"Ikeja, Nigeria",2020-11-30 23:54:37+00:00,1333560095410696194,179224999
77,You again 😂😭😭😭😭 https://t.co/a0yct7SuNs,"Abuja, Nigeria",2020-11-30 23:54:32+00:00,1333560071297658882,2850005383
78,@amtvmedia I must key into #XRPCommunity,"Oba-Ile, Nigeria",2020-11-30 23:54:28+00:00,1333560056491765762,2202872697
79,"Just posted a photo @ Lagos, Nigeria https://t.co/Cy831gHKfF","Lagos, Nigeria",2020-11-30 23:54:18+00:00,1333560013667905536,1067728649225412608
80,@justnonso_ Nope me too.,"Abuja, Nigeria",2020-11-30 23:54:17+00:00,1333560010501185537,1237786374595653632
81,The way my stomach dey big dey go 😂 https://t.co/zpJatFGSfS,"Abuja, Nigeria",2020-11-30 23:54:16+00:00,1333560005338025985,138880411
82,@xavier_oreva Check my bio and order for your cap🥂,"Addo, Nigeria",2020-11-30 23:54:12+00:00,1333559987839397888,702836587844014081
83,Don’t do https://t.co/pONhATaZwN,"Lagos, Nigeria",2020-11-30 23:54:05+00:00,1333559958688980997,1273366339277721600
84,"Deactivated my Instagram account this morning 
And I don't even think I'll actually go back to the app.

Mark is sucking all the joy out of Social Media, all of it.","Ikeja, Nigeria",2020-11-30 23:53:57+00:00,1333559926921318403,873804953432838144
85,@Kareem_eeshah Hmm. And you know all these 💆💆💆,"Lagos, Nigeria",2020-11-30 23:53:48+00:00,1333559886911770631,220052281
86,"@codepreneur1 Hello, where’s your Christmas cap😧","Addo, Nigeria",2020-11-30 23:53:45+00:00,1333559876480544774,702836587844014081
87,Most brilliant blacks who were too from here before and after slavery are kept a in good places show case while dey study us and make money .which ritual or yahoo is worse than that?,"Oba-Ile, Nigeria",2020-11-30 23:53:40+00:00,1333559855290966016,2202872697
88,"Yay ! It's a new month already 🥳🥳🥳 . Don't miss out on this .
I will be giving out free strands of waistbeads to my new customers and returning customers. Details soon 😉

I ❤️ you https://t.co/XOmwnmsmLL","Oyo, Nigeria",2020-11-30 23:53:39+00:00,1333559851935539201,1316292766675152897
89,@WisdomYg Amen but where’s your Christmas cap😧,"Addo, Nigeria",2020-11-30 23:53:32+00:00,1333559819937193987,702836587844014081
90,I might need an inhaler. Im hyperventilating!! https://t.co/g0LY0W02NN,"Uyo, Nigeria",2020-11-30 23:53:19+00:00,1333559765939707904,1022772847834525696
91,"Baddo @Olamide released video, YouTube say make I dey find VAR! 🤦🏼‍♂️ say I wan check for offside nih? Abi penalty? Can’t I enjoy this video in peace ? 🙄","Ogbomosho, Nigeria",2020-11-30 23:53:18+00:00,1333559764366798851,737131788
92,Borno people may Allah protect your leader https://t.co/oZfcJ6Hop1,"Rijiyar Zaki, Nigeria",2020-11-30 23:53:11+00:00,1333559733509382144,1270062329699414018
93,"@xavier_oreva Same to you, but why don’t you have your Christmas cap","Addo, Nigeria",2020-11-30 23:53:10+00:00,1333559728476196864,702836587844014081
94,@mustygamer2 @WizkidSource @wizkidayo Only one star boy.,"Victoria Island, Nigeria",2020-11-30 23:53:09+00:00,1333559723975725056,38850286
95,Amen https://t.co/uqKFKZ7N63,"Calabar, Nigeria",2020-11-30 23:53:06+00:00,1333559714039336962,2317709447
96,@OBITO_85 that small boy has potential though he’ll be a better player than you soon 👌🏽,"Lagos, Nigeria",2020-11-30 23:53:04+00:00,1333559705252335618,871104250042085376
97,"For now I am, e go soon change https://t.co/TAeWY98j9T","Abuja, Nigeria",2020-11-30 23:53:04+00:00,1333559703318769664,138880411
98,"You will find immense success, happiness, and joy in all you do this new month. You will be getting more than what you ask for because you are blessed beyond words.Happy New month","Ibadan, Nigeria",2020-11-30 23:52:58+00:00,1333559679067320321,1152707486387986434
99,"Because you're lucky and God is showing you Grace, Don't mock others that are struggling; stay humble.❤️💡🤲 

Happy new month! 🙌
#December2020","Lagos, Nigeria",2020-11-30 23:52:54+00:00,1333559663074349063,1262865629322895363
100,"Joy unspeakable, blessings immeasurable, peace undeniable, love unexplainable, life in entirety are all I pray for You this month. 
Enjoy more of God visitations all through the remaining days of 2020.
Have a fruitful month of December.","Egume, Nigeria",2020-11-30 23:52:52+00:00,1333559654958444544,522328786
101,"“GET UP” Da Video feat Yoyo Michaels   NOW OUT!!!   
Link: https://t.co/h6Svk9IEiV  
Happy New Month Fam!   Welcome To The Month Of December   It’s Time To Celebrate and Give God Praise!   Seasons Greetings! https://t.co/PQA8m2LEk9","Abuja, Nigeria",2020-11-30 23:52:50+00:00,1333559647639375877,294899479
102,Yeah I can; 40 https://t.co/0zxHGrKmHo,"Abuja, Nigeria",2020-11-30 23:52:37+00:00,1333559590919819264,138880411
103,@TheRuqayyah Damn 🚶,"Lagos, Nigeria",2020-11-30 23:52:35+00:00,1333559584720625667,220052281
104,An achievement!! https://t.co/uK1gjyEl9d,"Abuja, Nigeria",2020-11-30 23:52:32+00:00,1333559568744542208,1010266811118555136
105,@oyimzy ❤ &amp; 💡thanks,"Ikeja, Nigeria",2020-11-30 23:52:30+00:00,1333559561056346114,1329704487469125633
106,"@CynthiaTheBrand You sure ...? I still dey wait
#FollowBack #FB","Port Harcourt, Nigeria",2020-11-30 23:52:29+00:00,1333559557164032000,1323989282978148354
107,"@Password__Live John 2:15 , So he made a whip out of cords, and drove all from the temple courts, both sheep and cattle; he scattered the coins of the money changers and overturned their tables.","Ikeja, Nigeria",2020-11-30 23:52:22+00:00,1333559529213202432,1606925136
108,@djkaywise I wish for a shout out from u boss. @djkaywise,"Umuahia, Nigeria",2020-11-30 23:52:20+00:00,1333559521168355330,2508034392
109,Set Awon look gooding guys 🤪 https://t.co/XYOmL9XXuY,"Ikeja, Nigeria",2020-11-30 23:52:09+00:00,1333559475404419072,1935712538
110,@sabiiou Yeah.,"Victoria Island, Nigeria",2020-11-30 23:51:57+00:00,1333559421599948803,334296116
111,@HG2films StarBoy wave #HG2GiveAways,"Lagos, Nigeria",2020-11-30 23:51:51+00:00,1333559396488581120,1273366339277721600
112,"@DonTuneezy @Konggrez @LDNFootbalI @TimoWerner Half what ,all those reece cross will have be an easy goal for giround is that what you're calling half chances","Lagos, Nigeria",2020-11-30 23:51:46+00:00,1333559375500365824,882970435834572801
113,Playing PUBG with ya friends &gt;&gt;&gt;&gt;,"Lagos, Nigeria",2020-11-30 23:51:45+00:00,1333559372648210437,871104250042085376
114,"Owning a house is not an achievement?

I'm starting to believe y'all just say things on this app for the fun of it.
Just to create unnecessary buzz for yourselves.","Ikeja, Nigeria",2020-11-30 23:51:39+00:00,1333559346920361985,873804953432838144
115,Lol was that what I asked? https://t.co/BiV508xPAB,"Lagos, Nigeria",2020-11-30 23:51:28+00:00,1333559299927367680,219239722
116,@folastag I’ll love to join,"Ikeja, Nigeria",2020-11-30 23:51:21+00:00,1333559274279145473,346550288
117,"@Sommmie__ @SZionmighty @kawoniyi @Mothers_Grace @shegzrhymz do you get? they could have easily done something else besides go to a restaurant he couldn’t afford. and if the ambience of the restaurant was a required element, then be upfront about your financial situation and what you won’t be able to afford. gosh.","Ikeja, Nigeria",2020-11-30 23:51:09+00:00,1333559223746170880,8318052
118,@oyimzy follow me back nau..  Its a new month alreadyyy😢❤,"Ikeja, Nigeria",2020-11-30 23:51:07+00:00,1333559215361843202,1329704487469125633
119,"@maryl_belle @DecencyZubby @anjola_15 @CynthiaTheBrand Mad ooo
It's too much now","Abeokuta, Nigeria",2020-11-30 23:50:30+00:00,1333559059971248128,1300178653209387009
120,@DrTSquare @melaninadvocate Doc give an 1 round on my behalf,"Lagos, Nigeria",2020-11-30 23:50:26+00:00,1333559040052498433,219239722
121,@thegreatola Smoke**,"Ikeja, Nigeria",2020-11-30 23:50:22+00:00,1333559026353905665,1403629290
122,"@Siir_Tom @OluObaGiDi @Gr8ight You wish, @Siir_Tom","Ikeja, Nigeria",2020-11-30 23:50:20+00:00,1333559018208497666,67484321
123,I follow back #Followback,"Port Harcourt, Nigeria",2020-11-30 23:50:19+00:00,1333559013783588865,1323989282978148354
124,"@JuniorEbong Junior jo now,Christmas ti de,buy us rice now,help us,we no need millions,ore mi olowo https://t.co/aKHhh7mexh","Victoria Island, Nigeria",2020-11-30 23:50:18+00:00,1333559006472904705,1539367338
125,I tell you https://t.co/yKOfrtH5Mr,"Ifon, Nigeria",2020-11-30 23:50:16+00:00,1333558999854313472,1332158745997168640
126,Just study the graph and make millions .#cryptocurrency world,"Oba-Ile, Nigeria",2020-11-30 23:50:10+00:00,1333558976471068672,2202872697
127,Amen https://t.co/G4L0m1zTmG,"Ikeja, Nigeria",2020-11-30 23:50:01+00:00,1333558938776854529,1312129568975859713
128,"Better shall be this last month of 2020 than most of its past months.

Happy New Month friends.

#december #happynewmonth #celebrationcometh https://t.co/d8KHnqqK8z","Ikeja, Nigeria",2020-11-30 23:50:00+00:00,1333558933835878400,67018611
129,Happy New month @ Ilorin International Airport https://t.co/1MtzeL3s4a,"Ilorin, Nigeria",2020-11-30 23:49:57+00:00,1333558920821035008,884112979
130,@RasenRendanX @LDNFootbalI Who say one bad match,"Lagos, Nigeria",2020-11-30 23:49:50+00:00,1333558890324238336,882970435834572801
131,You don’t even know 🤦🏾‍♂️ 😂 https://t.co/H66rrCla94,"Lagos, Nigeria",2020-11-30 23:49:47+00:00,1333558879070924805,219239722
132,Lmaooo https://t.co/5pc3tUADQC,"Abuja, Nigeria",2020-11-30 23:49:40+00:00,1333558847882072066,1010266811118555136
133,@drealjayp @GodsgreatG I love em scarra,"Calabar, Nigeria",2020-11-30 23:49:39+00:00,1333558844031725568,1323580861762228226
134,"@jeetayomotayo_ It has everything; speed ramping and all that. Infact, speed ramping is more straightforward on FCP","Ikeja, Nigeria",2020-11-30 23:49:37+00:00,1333558837945700354,346550288
135,Bye dear https://t.co/jzcn7irjvS,"Lagos, Nigeria",2020-11-30 23:49:21+00:00,1333558770182524930,219239722
136,"Nope I can’t, I dunno https://t.co/PBY9Y8GCAX","Abuja, Nigeria",2020-11-30 23:49:20+00:00,1333558764667105282,138880411
137,"@BAnticevich @Mewithurchest @isoquince And you think Abraham is an all rounded players, jokes on you to think Abraham is a better player or even striker than Martial","Lagos, Nigeria",2020-11-30 23:49:02+00:00,1333558690130120705,841334552400449536
138,"@UncleSmish @ayodxle @its_shaokhan Blessed Hands 😂😂😂😂
Even Paystack boys didn’t do this much","Victoria Island, Nigeria",2020-11-30 23:49:01+00:00,1333558686854356994,183604794
139,Lmaooo see this small gurl 😂 https://t.co/hJsJlw4tQo,"Lagos, Nigeria",2020-11-30 23:48:59+00:00,1333558676947394561,219239722
140,"The tears is for the fear of being laying helplessly. After a week no hashtag and no more tears. We've cried for over 12 yrs, they feel like it's our fault to be in d affected areas. we solicit for a prayer, they said ""Yaransu ne su suke kashe kansu"" its a fright nation today https://t.co/bBIDQo8Unp","Yobe, Nigeria",2020-11-30 23:48:58+00:00,1333558672761491456,4077310661
141,"@Ray4real007 @UncleAbiodun 1 sugar mommy receives from 2,3 sugar daddies (1 sugar mommy = 3 sugar daddies) 
With this point, I hope I've been able to convince and not confuse you that Sugar mommy &gt;&gt;&gt; Sugar daddy","Osun, Nigeria",2020-11-30 23:48:57+00:00,1333558670098096129,809167875424583681
142,What delegation do after everything has finished https://t.co/wCuAn3ovMF,"Rijiyar Zaki, Nigeria",2020-11-30 23:48:57+00:00,1333558669229907968,1270062329699414018
143,"@DamilareAlves @meothmans Same to you, but why haven’t you gotten your Christmas cap😧","Addo, Nigeria",2020-11-30 23:48:45+00:00,1333558617577021442,702836587844014081
144,"ATTENTION!
Don't let other people's pre-wedding pics push you into marriage, they won't post their pressure &amp; unpaid bills online.. 

I just dey pass","Port Harcourt, Nigeria",2020-11-30 23:48:40+00:00,1333558595573739523,1323989282978148354
145,The camera https://t.co/AqMLExeyCF,"Abuja, Nigeria",2020-11-30 23:48:32+00:00,1333558564363923457,138880411
146,Omo wahala for who no get VR oo https://t.co/WBeRHG3NTF https://t.co/87b7jIBo5l,"Ikeja, Nigeria",2020-11-30 23:48:31+00:00,1333558561213964289,540848246
147,"@Aberqar Told you earlier, he will implode lol","Abuja, Nigeria",2020-11-30 23:48:26+00:00,1333558539005161476,130742273
148,Thank God for God https://t.co/7qdnXm6J4I,"Ikeja, Nigeria",2020-11-30 23:48:20+00:00,1333558511226286086,1329704487469125633
149,"Yeah, it ended in shame n tears, it was many years ago, I don’t fight again, that shit is stressful n energy sapping https://t.co/ypH9FLFGAX","Abuja, Nigeria",2020-11-30 23:48:17+00:00,1333558501994532864,138880411
150,@hopeboya1 Aswear 😂😂😂,"Lagos, Nigeria",2020-11-30 23:48:17+00:00,1333558499658387462,219239722
151,If you know you’re my friend and you’re a simp or ass licker Fuck you nigga like fr fuck ya,"Lagos, Nigeria",2020-11-30 23:48:10+00:00,1333558470159765504,871104250042085376
152,@AuntyBusybody can I shoot my shot on ur DM?,"Umuahia, Nigeria",2020-11-30 23:48:05+00:00,1333558451952377856,2508034392
153,I won’t mind... 🌚 https://t.co/9wDAFFyvgB,"Lagos, Nigeria",2020-11-30 23:47:57+00:00,1333558418704125953,219239722
154,"@_Taaooma We are not organised in Nigeria,we disobey rules","Lagos, Nigeria",2020-11-30 23:47:57+00:00,1333558415289933831,1247526470030778374
155,@A_bemah You can do it online if you don’t mind.,"Abuja, Nigeria",2020-11-30 23:47:52+00:00,1333558396574978055,446151322
156,"😊 Happy 😄 🆕 Month🈷️ from @kenez247  wish 🍀🌠 you food 🍱🍔🍖 &amp; Drink🍷🍺🍸🍹 @ Asaba, Nigeria https://t.co/ONzEy8oUHN","Asaba, Nigeria",2020-11-30 23:47:52+00:00,1333558395094306824,366127317
157,"I Need Christmas Gift

Pls Help RT

One Love https://t.co/todjXUPkXJ","Magado, Nigeria",2020-11-30 23:47:51+00:00,1333558392883990534,1137863057709903873
158,"@d1dynasty_ @anuissavage If I nod you, which one be jare, ontop my own new month again","Calabar, Nigeria",2020-11-30 23:47:48+00:00,1333558377411190784,1323580861762228226
159,@Horehhhh @yinsssss @AyanfeX @The_Toriah Sweet like coconut 🌴 body like ajebutter pretty girl ina skin tight 🙌🏽❤️❤️,"Ibadan, Nigeria",2020-11-30 23:47:46+00:00,1333558368607334402,1096847029001732096
160,I’m proud of you https://t.co/rmQOSec6k4,"Lagos, Nigeria",2020-11-30 23:47:43+00:00,1333558358566199297,219239722
161,@MukhtarNajaatu Tabdi who’s ds one 🤔😂,"Katsina, Nigeria",2020-11-30 23:47:34+00:00,1333558319559086092,940734141133459457
162,@ijebuconcept @oyimzy I should go check it,"Ikeja, Nigeria",2020-11-30 23:47:28+00:00,1333558295550976005,1329704487469125633
163,@Wllmwisdom @AM_Saleeem @Famous_Anfield @davido Stupidity 🤦‍♂️,"Kaduna, Nigeria",2020-11-30 23:47:28+00:00,1333558295005696011,2678207182
164,"Yeah I would, because i want to see what Earth looks like from an outside POV https://t.co/a2fib2aYU0","Abuja, Nigeria",2020-11-30 23:47:15+00:00,1333558240697864192,138880411
165,"Happy New Month 

@Or_trees Va ft Maxi Gaga
Drops 10th

Follow @Or_trees

Pls SHARE 👍 

#ortreesva 
#ortreesmbafaga https://t.co/uNgsq7ugMG","Makurdi, Nigeria",2020-11-30 23:47:12+00:00,1333558227322146817,863587015740338184
