,tweet_text,initial_location,tweet_date,tweet_id,user_id
27,"The very last Bus Stop#Ikorodu to #eckoatlantic . @ Oriental hotels ,lekki https://t.co/8kVCOn5QPM","Ikorudu, Nigeria",2016-11-30 23:56:33+00:00,804111911281377282,232264522
28,What is the worst you can do for an iphone 7?,Nigeria,2016-11-30 23:56:30+00:00,804111896882212864,1262050639
29,"So i heard Assnal didn't make it through. 

It happens.","Federal Capital Territory, Nigeria",2016-11-30 23:56:28+00:00,804111888107847684,254109959
30,@Diz_zy_ @otoiks hope Mou plays him,"Port Harcourt, Nigeria",2016-11-30 23:56:20+00:00,804111855971090432,1434060872
31,"Oga Bastos for them .......@K_Hdeen  birthday wishes man,Allah ya raya 🎊 success your way In Shaa Allah","Sabon-Gari, Nigeria",2016-11-30 23:56:13+00:00,804111825902112768,269230616
32,"Happy new month famz, you'll experience Gods favor in all areas of your life IJMN Amen....… https://t.co/um7LtIPHkc","Gwagwalada, Nigeria",2016-11-30 23:56:07+00:00,804111799742304256,3238929544
33,The error in the first pic https://t.co/9zFxgyZl5R,"Abuja, Nigeria",2016-11-30 23:56:05+00:00,804111793727700994,78361423
34,@Lawalabu_ This woman.... does she have female offspring please? 😭 https://t.co/M6jxJhdkgv,"Abuja, Nigeria",2016-11-30 23:55:58+00:00,804111763012583425,144475633
35,True https://t.co/SqmcPrP3Q2,"Ikeja, Nigeria",2016-11-30 23:55:57+00:00,804111759896440832,365135572
36,"@otoiks @Diz_zy_ I hope so. Carrick plays league games and BASTI plays Cup games 

💪🏻","Port Harcourt, Nigeria",2016-11-30 23:55:49+00:00,804111725482115073,1434060872
37,"Every thing I ever felt ,now it don't mean nothing - I'm more than overwhelmed","Ogun, Nigeria",2016-11-30 23:55:38+00:00,804111678468227072,579073325
38,@Nengi_J definitely gonna be a good read,"Lagos, Nigeria",2016-11-30 23:55:18+00:00,804111594330484737,913365120
39,9 AMs be killing a nigga.😩,"Abuja, Nigeria",2016-11-30 23:55:02+00:00,804111526407847936,2159408117
40,Lmao the bastard still miss ham https://t.co/vIbYQpigMS,"Ikorudu, Nigeria",2016-11-30 23:54:55+00:00,804111497106440199,475786648
41,Think positive dis new month and positive things will happen dis month...Welcum🙌 to d month of… https://t.co/tMjzBqVYHp,"Ekpoma, Nigeria",2016-11-30 23:54:04+00:00,804111285008920576,1495319838
42,My brothers are actually my best friends ❤,"Ekiti, Nigeria",2016-11-30 23:53:55+00:00,804111246052257792,1636153566
43,"Seesah,I love what you do,show me your ways 😩 https://t.co/R8ApQRLTAb","Sabon-Gari, Nigeria",2016-11-30 23:53:41+00:00,804111186367234057,269230616
44,Goodnight,"Tudun-Wada City, Nigeria",2016-11-30 23:53:21+00:00,804111104825761792,2952791289
45,I can't just cry😢😢😢😢 https://t.co/K97Ht5MdyL,"Lagos, Nigeria",2016-11-30 23:53:08+00:00,804111050375397376,137412591
46,@TzHardy @otoiks fabregas is not a DM,"Port Harcourt, Nigeria",2016-11-30 23:52:59+00:00,804111012538515457,1434060872
47,Same😊😊😊 https://t.co/M4ES8ZThJT,"Ekiti, Nigeria",2016-11-30 23:52:51+00:00,804110976979189765,796035396
48,"broken clouds -&gt; clear sky
humidity up 88% -&gt; 94%
wind 4kmh -&gt; 3kmh","Port Harcourt, Nigeria",2016-11-30 23:52:46+00:00,804110956624158721,154362174
49,Blessed 2016 ❤️️ https://t.co/pnZA96rObq,"Katsina, Nigeria",2016-11-30 23:52:39+00:00,804110926651736070,537524691
50,@Diz_zy_ @otoiks I don't think Bastian can play DLP,"Port Harcourt, Nigeria",2016-11-30 23:52:31+00:00,804110895458750464,1434060872
