,tweet_text,initial_location,tweet_date,tweet_id,user_id
55,@EthanDolan it'd be great if you would follow me but that will never happen so,"Pennsylvania, USA",2015-11-30 23:59:56+00:00,671478801356955648,3424886823
56,@NFLTotalAccess btw AP yds lead all NFL teams total yds. My Chiefs are 6th and being out 3rd string RB. Impressive https://t.co/Mo3mrfWTVe,"Chalmette, LA",2015-11-30 23:59:56+00:00,671478801235251200,1056741594
57,I don't understand how you can know Spanish but not listen to Spanish music!! What is wrong with you!,"The Crossings, FL",2015-11-30 23:59:56+00:00,671478800341966848,90118996
58,Create your own sunshine 😌,"Oxford, OH",2015-11-30 23:59:56+00:00,671478800316780544,179813953
59,@CaseyBell4 @CastleCastleb8 I got 235 and went for 250 and hit the bar on my chest hard enough to make me throw up .,"Port Orange, FL",2015-11-30 23:59:56+00:00,671478800266485760,1222839181
60,@Soccerfreak17D @dgarcia7_ LIES,"Arlington, TX",2015-11-30 23:59:56+00:00,671478800178216961,2956958065
61,This was so me in school... https://t.co/YvCFvzUOFK,"New York, USA",2015-11-30 23:59:55+00:00,671478799456948224,16723753
62,Love is soooo powerful,"Ellicott City, MD",2015-11-30 23:59:55+00:00,671478799108820992,239938886
63,@TNFavMILF you look great,"Tennessee, USA",2015-11-30 23:59:55+00:00,671478798567649281,495184662
64,Your battery cover is broken - all u need is #Amazon n #Youtube and boom 💥replaced!!!😀 https://t.co/QHDvbZdu77,"Gardner, KS",2015-11-30 23:59:55+00:00,671478798181765120,42170073
65,"Excited for our online party tonight! Wraps, BOGO and giveaways, OH MY! Curious? Message me on… https://t.co/VDQwSrVnY9","Houston, TX",2015-11-30 23:59:55+00:00,671478797837991936,51310859
66,@Backstorymom1 this sorry mofo. Oh and he was popping all kind of un-Godly shit on his feed about Jamal Bryant. https://t.co/gKHbtw64G0,"Brooklyn, NY",2015-11-30 23:59:55+00:00,671478797775085569,798442806
67,Stuffed like a turkey,"Jersey City, NJ",2015-11-30 23:59:55+00:00,671478797611507712,2369973976
68,Im so proud 😊👌 https://t.co/flahD4mwQb,"Philadelphia, PA",2015-11-30 23:59:55+00:00,671478797611474944,499174251
69,"It's nice now it's 70mph on hwy 99 @ Bakersfield, California https://t.co/vh2bCQDcFn","Bakersfield, CA",2015-11-30 23:59:55+00:00,671478797091389441,14168213
70,Big W for the worldwide leader https://t.co/0iOfLiErr8,"Kansas City, MO",2015-11-30 23:59:55+00:00,671478796885860352,74790436
71,"It's all in the details 🎯

#jenniferelizabethjewelry #bodyjewelry #jewelry #allinthedetails… https://t.co/S5OWz8rxWV","Brooklyn, NY",2015-11-30 23:59:55+00:00,671478796688732161,74871687
72,I'm annoyed,"Ontario, CA",2015-11-30 23:59:55+00:00,671478796688613377,850414705
73,#OK state of late has been hit with horrific #weather! Maybe now those hypocrites will BELIEVE in #climatechange! And dinosaurs too!,"Portland, OR",2015-11-30 23:59:55+00:00,671478796449542144,1485809486
74,@DCCheerleaders @DCC_Caila  Very beautiful!,"Whittier, CA",2015-11-30 23:59:55+00:00,671478796399321089,39620549
75,"@bunpril are you toxic?
If so then yes
If not you should still stream","Florida, USA",2015-11-30 23:59:55+00:00,671478796185374721,2863821459
76,.@WabiSabiBelfast more like the drunk uncle-by-marriage ;),"Olde City, Philadelphia",2015-11-30 23:59:54+00:00,671478795178786816,8412
77,@abbi_joy11 I THINK IM GOING TOO SOON 😱😱,"Kennewick, WA",2015-11-30 23:59:54+00:00,671478794713100288,970558897
78,"LMFAOOOOOOOOOOOOOOOOOOOOOOO ""no breaks"" https://t.co/2CUfBSVG5u","Georgia, USA",2015-11-30 23:59:54+00:00,671478794658664448,178847382
79,@radbrowndads is the only person I want to shop with for the rest of my life https://t.co/cuZxckNl5T,"Manhattan, NY",2015-11-30 23:59:54+00:00,671478794281164800,1070005202
80,@CaseyMoreta @Michael5SOS lies,"Texas, USA",2015-11-30 23:59:54+00:00,671478794193006593,217480023
81,@ArcticFox2016 Obama believes He's a Dicatator w/his Pen&amp;Phone.We The People dont take kindly 2 WannaBe Dictators.2A keeps Tyrants in Check,"South Daytona, FL",2015-11-30 23:59:54+00:00,671478794067320832,264166713
82,"@leedanielsent @TherealTaraji Flashbacks are good on #Empire, but having characters express hurt, pain, ideas, goal is good. #ok?","Queens, NY",2015-11-30 23:59:54+00:00,671478793748488192,1613335460
83,@joaellaine looking awesome. Even with the heads cut off :)  Great detail in the clothing,"Wellsburg, NY",2015-11-30 23:59:54+00:00,671478793396232192,235764604
84,How I feel right now is so terrible I sincerely hope none of you ever have to feel this way,"New Milford, CT",2015-11-30 23:59:54+00:00,671478793148739584,256230747
85,Which No Ceilings is better,"Omaha, NE",2015-11-30 23:59:54+00:00,671478793110872065,735671725
86,"Smh, get it together  https://t.co/GZjBeMlEGG","University Park, NM",2015-11-30 23:59:54+00:00,671478792968265729,1157695099
87,@martinamcbride HAHAHAHHAHA. Diva. That's my life every day!!!,"South Carolina, USA",2015-11-30 23:59:54+00:00,671478792729292800,23990095
88,Temp: 43.9F  W C: 43.9F  Wind:NNE at 2.2kts Baro: 1027.9mb and Falling slowly Rain today: 0.00in R H: 99%  #wvwx,"Weirton, WV",2015-11-30 23:59:54+00:00,671478792087576576,813196879
89,I sort of want to learn how to play a theremin.,"Oceanside, CA",2015-11-30 23:59:54+00:00,671478791873519616,470062591
90,@luxuryax oh noooo lol I see what you did there 😂,"North Las Vegas, NV",2015-11-30 23:59:54+00:00,671478791600865280,2595169009
91,Giant handlebar moustache pretzel at #TheHandlebar! Headed home tomorrow so I'm enjoying the best… https://t.co/5j18IFFHXY,"Wyoming, USA",2015-11-30 23:59:53+00:00,671478791185833984,474445136
92,"@_NDP Man, I had those in all black my sophomore year in high school.","Portland, OR",2015-11-30 23:59:53+00:00,671478790732816384,61499948
93,Shawty my Beyoncé,"Lynnwood, WA",2015-11-30 23:59:53+00:00,671478789625409536,2998532491
94,Damn I gotta get into this weak ass ATL traffic,"Georgia, USA",2015-11-30 23:59:53+00:00,671478789621313537,192695522
95,OMFG,"Los Angeles, CA",2015-11-30 23:59:53+00:00,671478788945940480,905114030
96,"Wind 9.0 mph WNW. Barometer 1019.78 mb, Rising. Temperature 41.4 °F. Rain today 0.07 in. Humidity 96%","Arkansas, USA",2015-11-30 23:59:53+00:00,671478788874625024,28781048
97,Don't stop until you're proud.,"Northampton, MA",2015-11-30 23:59:53+00:00,671478788820201472,2250830674
98,"@Judge_Smails_xx @fosterkids917 @Steigerworld Kept them from descending into a sub 500 season during obvious rebuilding, loss of key players","Wilkinsburg, PA",2015-11-30 23:59:53+00:00,671478788216233985,1426767558
99,"@ahejlsberg Anders, you should promote this important new open source technology: My rock opera https://t.co/XgMQ8snVFJ","Ann Arbor, MI",2015-11-30 23:59:53+00:00,671478788132352005,14457811
100,@notsolanadelrey meaning you and Ravyn. @ChewyChimp410,"Lansford, PA",2015-11-30 23:59:53+00:00,671478788094431233,3526166537
101,Intro to hippee life,"Oxnard, CA",2015-11-30 23:59:53+00:00,671478787817660416,2197144394
102,I just love how happy little kids are. They're so innocent and honest. ❤️,"Reno, NV",2015-11-30 23:59:53+00:00,671478787612086273,783976321
103,1 day and everything I've worked so hard for will begin🏀,"Watervliet, NY",2015-11-30 23:59:53+00:00,671478787515793408,1352915342
104,Same  https://t.co/KFHsj8rEvE,"Greenville, SC",2015-11-30 23:59:52+00:00,671478787041693696,444330983
105,I feel bad that i can't be there with you..,"Florida, USA",2015-11-30 23:59:52+00:00,671478786853048320,1476036474
106,I love my fortune cookie💟 https://t.co/ehCBXNEDyd,"Temecula, CA",2015-11-30 23:59:52+00:00,671478786852937728,3059058487
107,@e_grovedavis we voted and that's you. @randybursonii  https://t.co/VxDLK5gUde,"Reed City, MI",2015-11-30 23:59:52+00:00,671478786781798400,506791190
108,"I buy EVERYTHING online, rarely do i ever go to stores. For what?","Nashua, NH",2015-11-30 23:59:52+00:00,671478786152603649,328838926
109,@DavidSandum this was my era....it's called sassy spunk....that's why you love it,"Buffalo, NY",2015-11-30 23:59:52+00:00,671478786114850817,17990818
110,#LiveStream music TimJones Kickin Back https://t.co/j556HURMuj #Country #Folk,"Nashville, TN",2015-11-30 23:59:52+00:00,671478785900986368,528993213
111,He's accomplished just as much if not more already  https://t.co/oCrDT7eLX2,"Dallas, TX",2015-11-30 23:59:52+00:00,671478785796018178,195555981
112,The Dead Wood Trap is a well honed strategy of being on Desperate Ground…,"Mountain View, CA",2015-11-30 23:59:52+00:00,671478785657536512,212321156
113,don't know if to go ahead and get me some blazer wings or just wait for some Waffle House 😆 I'm so hungryyyyyyyyyy 😫,"Georgia, USA",2015-11-30 23:59:52+00:00,671478785628348416,3175848470
114,Follow me plz  #LaBandaJoel @itsjoelpimentel,"Brentwood, NY",2015-11-30 23:59:52+00:00,671478785036976129,2147515586
115,@Kade0416 are you being serious? How much quicker ?,"Leitchfield, KY",2015-11-30 23:59:52+00:00,671478784877568001,1411432434
116,"girl I nanny just laughed at the word panini cuz it sounds like penis, I miss being 8.","Lewis Center, OH",2015-11-30 23:59:52+00:00,671478784542011392,351107805
117,"The difference is subtle, but it means the world. 

---
*Because the best wing man is a great… https://t.co/ekQb9cmwJC","Nevada, USA",2015-11-30 23:59:52+00:00,671478784277647362,935495846
118,I literally get tired of people so easily.,"Newington, CT",2015-11-30 23:59:52+00:00,671478784026157057,2439029518
119,New single dropping soon 🙃❤️,"Los Angeles, CA",2015-11-30 23:59:52+00:00,671478783967297536,400468445
120,@BLAKEYMCSHAKEY how's work?,"Nanakuli, HI",2015-11-30 23:59:52+00:00,671478783849861120,1712143274
121,The Wiz live 🤔,"Virginia, USA",2015-11-30 23:59:52+00:00,671478783602487296,606820404
122,Van Nuys Airport Silent Running https://t.co/GflzprGJ3C,"San Diego, CA",2015-11-30 23:59:52+00:00,671478783308886016,37018152
123,Great conversation with the uber talented and funny @susanroane - can't wait to share our video!,"Winter Park, FL",2015-11-30 23:59:52+00:00,671478783199870976,14652240
124,@morghynriley13 lol I've liked this song for awhile where u been,"Muscatine, IA",2015-11-30 23:59:52+00:00,671478783136911360,824281718
125,"@fubaglady @runnerjonny @peddoc63 @shootingfurfun @CarmineZozzora 
And just as dangerous https://t.co/w17nnPzRsu","Enid, OK",2015-11-30 23:59:52+00:00,671478783132602369,2213157290
126,"@Hypronic @RBXLeaks yea holiday cap

but this is wayyy better","Queens, NY",2015-11-30 23:59:51+00:00,671478781253713920,1439992166
127,self esteem?idk what that is  https://t.co/RXxZKfniIQ,"Pitman, NJ",2015-11-30 23:59:51+00:00,671478781148717056,1663953458
128,@ryanxcarroll oops I already got one today 🙃,"Saddle Brook, NJ",2015-11-30 23:59:51+00:00,671478780846858241,3473708307
129,I really miss my girls😢😍😘. @SheilaaVasquez @tatumruix @Kabaabby @_leimanauta @HannahCabral14 https://t.co/l7FhNyfrZS,"Georgia, USA",2015-11-30 23:59:51+00:00,671478780498747392,2433307267
130,"I'll see you soon 💟 @ Hampden, Baltimore https://t.co/U6S7kqJy7F","Baltimore, MD",2015-11-30 23:59:51+00:00,671478780322439168,411055442
131,I know what it's like to be a communist fascist or other totalitarian outcast. ... insane to the communist system.. the totalitarian systems,"Los Angeles, CA",2015-11-30 23:59:51+00:00,671478780137877504,287286355
132,@geobarboza7 your story&gt;&gt; 😂😂😂💀,"Bridgewater, NJ",2015-11-30 23:59:51+00:00,671478779076833280,58561621
133,Sorry https://t.co/knUHjlNx9Y,"Ohio, USA",2015-11-30 23:59:51+00:00,671478779055882240,441223814
134,ready to take these braids out 😩,"Georgia, USA",2015-11-30 23:59:51+00:00,671478778971820032,1141334940
135,"Very last minute so posting these [NHL] plays as freebies:

51 Avalanche (+141) 1.00u
53 Hurricanes (+171) 1.00u","Frankfort, IL",2015-11-30 23:59:50+00:00,671478778560946176,904680871
136,It Be The Worst When Start Missing Somebody You Know You Shouldn't Be Missing .,"Westland, MI",2015-11-30 23:59:50+00:00,671478777558474761,400865296
137,"The weather outside is not so delightful
HappyBirthdayAgnes
#OTWOLPagibigFeels","California, USA",2015-11-30 23:59:50+00:00,671478777302679552,570677341
138,Kim's or chipotle when I get off ? 🤔🤔,"Willoughby Hills, OH",2015-11-30 23:59:50+00:00,671478777021603840,226826032
139,@EmilySchuessler I'm gonna shit in your car to where you can't clean it up and have to deal with the smell,"Kansas, USA",2015-11-30 23:59:50+00:00,671478776400732160,481708178
140,@_hykeem_c find a new source.  Your information is not accurate sir.,"Winston-Salem, NC",2015-11-30 23:59:50+00:00,671478776270741504,3011425996
141,Stacey's tryin to make me fat...,"Murray, KY",2015-11-30 23:59:50+00:00,671478776266649600,2908692261
142,I'm ready to party December 5th &amp; forget about everything 😎🤘🏿🎉,"Portland, OR",2015-11-30 23:59:50+00:00,671478775813566464,3642522612
143,"""He thought I was advanced in the sex department because I dress like a hoe duh"" 💀😩","Murrieta, CA",2015-11-30 23:59:50+00:00,671478775524147201,371905206
144,"“Suspenseful and thrilling all the way to the end.”
SHADOW TAG
https://t.co/n4nxtgqcw9
A Ray Schiller Novel, Bk 2 https://t.co/Vl9Bj9caG3","Wisconsin, USA",2015-11-30 23:59:50+00:00,671478775440347137,59884022
145,"⚡️ＲＥＴＷＥＥT

⚡️ＩＦ

⚡️ＹＯＵ

⚡️ＦＯＬＬＯＷＢＡＣＫ

⚡️#F4F

⚡️#Bzbrt 

⚡️#FollowTrick

⚡️#Teamfollowback 

⚡️#Bzbnation 

👊 #BZBFollowBack
#BZBFollowTrain","Georgia, USA",2015-11-30 23:59:50+00:00,671478775427805184,2427919389
146,I really can't stand people who bug out on you for every little thing and then expect it to be okay when they say sorry,"White Plains, NY",2015-11-30 23:59:50+00:00,671478775331356673,547184567
147,Our 1st #GivingTuesday campaign starts tomorrow. https://t.co/N9kf35ENGc #GivingTuesdayCAC,"North Carolina, USA",2015-11-30 23:59:50+00:00,671478774853160960,73194036
148,You're * https://t.co/AhhCmOEvxW,"Garland, TX",2015-11-30 23:59:50+00:00,671478774777581568,3035860572
149,"Do it, and then you will feel motivated to do it. ~Zig Ziglar","East Los Angeles, CA",2015-11-30 23:59:50+00:00,671478774718930944,1228342759
150,"Accident cleared in #FederalWay on SR 18 WB before I-5, stop and go traffic back to Weyerhaeuser Wy, delay of 1 min #traffic","Federal Way, WA",2015-11-30 23:59:49+00:00,671478774584635392,249879158
151,"may i have your attention please
sid is the real sloth shady","Friendswood, TX",2015-11-30 23:59:49+00:00,671478774307807232,1340861894
152,But this weekend will be sweater weather lls,"Woodlawn Beach, FL",2015-11-30 23:59:49+00:00,671478774219866112,265499203
153,I really need to stop accidentally staring at people for long periods of time. 😬,"Eugene, OR",2015-11-30 23:59:49+00:00,671478774211338240,1256411630
154,"You gotta make hits for that, you're aware, right? https://t.co/cIN6YkxUp2","Jeffersontown, KY",2015-11-30 23:59:49+00:00,671478773859110912,334506877
155,Why do people tell you to not give a fuck?   I feel like once you reached that point then you've lost yourself,"Ontario, OH",2015-11-30 23:59:49+00:00,671478773263507456,1735520250
156,my poor car is always in the shop.,"Mansfield, LA",2015-11-30 23:59:49+00:00,671478772932042753,2497631240
157,@britticisms 😢 Thanks sis. Hopefully the universe will listen.,"Chicago, IL",2015-11-30 23:59:49+00:00,671478772898639872,16216109
158,"""In due time🙏🏾"" @ The Georgia Dome https://t.co/yO5m332UdY","Atlanta, GA",2015-11-30 23:59:49+00:00,671478772881883136,315545973
159,Johnny Manziel reaches up to catch a football pregame; he is active but will be the No. 3 QB… https://t.co/GoQtatAz1l,"Cleveland, OH",2015-11-30 23:59:49+00:00,671478772856590336,29753270
160,"#UniversalServicesLA #LosAngeles ☎️ 818-6369497 @ Los Angeles, California https://t.co/nznMedO5dW","Los Angeles, CA",2015-11-30 23:59:49+00:00,671478772605034496,2694599808
161,I guess no ones ever seen snow before haha,"Lincoln, NE",2015-11-30 23:59:49+00:00,671478772378431488,2937197168
162,the only thing that matters to me is these stale club crackers and this root beer,"Houston, TX",2015-11-30 23:59:49+00:00,671478772227411968,1069903320
163,Feeling way better. S/O to everyone who cared.,"Virginia, USA",2015-11-30 23:59:49+00:00,671478772101550082,129059073
164,Pete Wentz was here last week 🚰 #rainroom @ LACMA https://t.co/0yAXHBZ3mk,"Los Angeles, CA",2015-11-30 23:59:49+00:00,671478770499510273,56281775
165,"@blueribbonfc has come to Vegas, and I am completely smitten. https://t.co/KeXbZUf1TV","Page, AZ",2015-11-30 23:59:48+00:00,671478770323165184,45652297
166,"I drew the ""O"" like 6 times and when I got it right I realized I forgot the ""R"" 😒😒💀","Philadelphia, PA",2015-11-30 23:59:48+00:00,671478770285572096,1429042458
167,@kelios @RedFawn1966 @Kyline @laurificus wanting to know a charities financials is just good business -not at all an indictment of anything,"Phoenix, AZ",2015-11-30 23:59:48+00:00,671478770256076800,17021037
168,Its my job. 😘 https://t.co/TSlbqByM6t,"Alabama, USA",2015-11-30 23:59:48+00:00,671478769559986176,4107877763
169,39 excruciating days left ❤️,"Hondo, TX",2015-11-30 23:59:48+00:00,671478768951627777,740945173
170,"@yungvtrilla it's like, you mad because you poured cereal &amp; saw that the milk was gone, but you should've checked the milk before hand.","South San Francisco, CA",2015-11-30 23:59:48+00:00,671478768939040768,59697698
171,We basically only have 2 weeks of school til winter break 🤑,"North Canton, OH",2015-11-30 23:59:48+00:00,671478768142295040,757605732
172,Didn't even eat all day,"Camden, NJ",2015-11-30 23:59:48+00:00,671478768058273792,2543805904
173,A rat is gone be that and go for any cheddar,"Florida, USA",2015-11-30 23:59:48+00:00,671478768045826048,52611235
174,fuck you @JebBush,"Hampton, VA",2015-11-30 23:59:48+00:00,671478768029057024,185799230
175,@carolinascooter @jcshurburtt @BreakinDownFilm ok with what?? Muschamp?,"Mauldin, SC",2015-11-30 23:59:48+00:00,671478767374704640,34410865
176,@MarkyyHollywood *mutes*,"Boston, MA",2015-11-30 23:59:48+00:00,671478767282429952,504663521
177,@KeenanCross_15 wager ?,"Crystal City, TX",2015-11-30 23:59:48+00:00,671478766586081280,3191505754
178,Bailando ...💃🏻 #salsa #alamir @ Al-Amir Addison https://t.co/Sbv8Y9ZfRS,"Addison, TX",2015-11-30 23:59:48+00:00,671478766565216256,163960488
179,Happy birthday Britt! You're my fav... sometimes. Hope you have a good day love you💓💕💘💞 @brittnietrejo https://t.co/J1U5gK2GFy,"Henderson, NV",2015-11-30 23:59:48+00:00,671478766409920512,2181329018
180,@chrisbrownofficial's more my nigga more!!!! Come back!!! Lmfao!!!,"Birmingham, AL",2015-11-30 23:59:47+00:00,671478766108082176,253369322
181,Its lit once I get this flatscreen tv,"Valdosta, GA",2015-11-30 23:59:47+00:00,671478766099685381,420843865
182,My momma just bought a sponge for her hair 😂😂 @ThatGirlSlimm,"Rock Hill, SC",2015-11-30 23:59:47+00:00,671478766040911872,2361988490
183,Just try to think a littttttle bit harder I know you can do it!,"Orlando, FL",2015-11-30 23:59:47+00:00,671478765554425856,41244864
184,@antic5 @googlygirl98 just in case one pops doing push up bras.,"Los Angeles, CA",2015-11-30 23:59:47+00:00,671478765013233666,23209365
185,@WiseSageMan Exactly...they are turrible as Charles Barkley would say!,"Greensburg, IN",2015-11-30 23:59:47+00:00,671478764623278081,252133591
186,One thing i would like to see is ruben randle sent to the bench!! #Bust #Giants I would rather see a younger player step up,"Cedarwood Park, NJ",2015-11-30 23:59:47+00:00,671478764606476288,45701067
187,@hollaatmetori of course! Text me when you wanna go.,"Kendallville, IN",2015-11-30 23:59:47+00:00,671478764531007488,720555672
188,@itmekhadija watch no one answer this anyways pls,"Columbus, OH",2015-11-30 23:59:47+00:00,671478764375810048,2595783323
189,@itruthman1 since u know nothing read this article it will give u some knowledge https://t.co/rusydAwj58,"Fort Worth, TX",2015-11-30 23:59:47+00:00,671478763885076480,326994723
