,tweet_text,initial_location,tweet_date,tweet_id,user_id
63,Me with Trev https://t.co/FZbuqujaAU,"Anchorage, AK",2016-11-30 23:59:56+00:00,804112759692541952,243719972
64,@Lexirosalind @bailleyconcatto the last pic lol what am I,"Kennesaw, GA",2016-11-30 23:59:56+00:00,804112759164125186,1570028983
65,@BlaneMartinez1 @little_j14 WOOOO WOOOO,"Channelview, TX",2016-11-30 23:59:55+00:00,804112758132408320,154286078
66,@bartok526 @shannon_kruse7 @Dat_Asian_Dude @briannacoxx triggered,"Denton, TX",2016-11-30 23:59:55+00:00,804112758031654912,444436154
67,"Ang productive ko this day. My MT said, ""Look your efficiency"". Then she encircle my efficiency and she writes W-O-W. 😮😮","Lakewood, NJ",2016-11-30 23:59:55+00:00,804112757855502348,708587392924450816
68,Lighting the Way is underway @SouthernMiss #mcj404 https://t.co/9R4yrWA3DL,"Hattiesburg, MS",2016-11-30 23:59:55+00:00,804112757842935808,3433690733
69,Popcorn and the iPad! He's a happy camper waiting on Sissy who's at… https://t.co/slBIEYTjEN,"Indiana, USA",2016-11-30 23:59:55+00:00,804112757582872576,1554718189
70,My engine light came on &amp; I popped my hood like I knew I could fix it 🙄 bye I'm done w my dumbass for today,"Franklin, TN",2016-11-30 23:59:55+00:00,804112756911837184,285486376
71,You think I'm a bitch just wait,"Parkwood, WA",2016-11-30 23:59:55+00:00,804112756873924608,778024712739753984
72,After fuss over HRC emails of top secret info why would DJT choose someone convicted of sharing https://t.co/IR89Hfgu5K with his mistress https://t.co/mSQiZvtjrK,"Delaware, USA",2016-11-30 23:59:55+00:00,804112756475568128,1247851591
73,"Hey, TORONTO: BMO louder tonight or on Sunday? VOTE!","Pennsylvania, USA",2016-11-30 23:59:55+00:00,804112756194611201,17825871
74,"I haven't seen course correction this violent since I was in bumper cars. 

It really doesn't look professional to be so self-conflicting.","Kentucky, USA",2016-11-30 23:59:55+00:00,804112755938705408,17996450
75,"At 6:30 PM, 4 NW Pineville [Mecklenburg Co, NC] 911 CALL CENTER reports TSTM WND DMG #GSP https://t.co/GcB8YNcfvq","Charlotte, NC",2016-11-30 23:59:55+00:00,804112755565457408,34926686
76,They survived so they wouldn't be buried 🤔 https://t.co/NwkBnt9Tfq,"Oakland, CA",2016-11-30 23:59:55+00:00,804112755447894016,2803085292
77,"@Guiltynashville Four days later, I still don't have my voice back. Sign of an incredible show, as usual. Bravo, Guilty Pleasures, bravo.","Brentwood, TN",2016-11-30 23:59:55+00:00,804112755393437696,49436620
78,"https://t.co/Ls4LULA8tW 
ALERT MISSING ""ANGELINA FECAROTTA"" HANOVER PARK,ILLINOIS  
NOV 16,2016  HAVE YOU SEEN HER? https://t.co/jXuzN0cNi3","Texas, USA",2016-11-30 23:59:55+00:00,804112755301171200,102770567
79,Just tried a pumpkin spice latte and dang that thing was nasty,"Lafayette, CA",2016-11-30 23:59:54+00:00,804112754315399169,54729497
80,"Yeezy restock coming soon via @theUNshopLV 

Just in time for the holidays for all your… https://t.co/slgW1W2ilF","Paradise, NV",2016-11-30 23:59:54+00:00,804112754265194496,2823824465
81,Hercules ...😍,"Florida, USA",2016-11-30 23:59:54+00:00,804112754223222784,3229682659
82,@GloriaBB2 Caught that side glance not quite over his shoulder! 😊,"Rochester, MI",2016-11-30 23:59:54+00:00,804112753887772672,1623165288
83,"Wind 0.9 mph SW. Barometer 29.78 in, Rising. Temperature 38.3 °F. Rain today 0.00 in. Humidity 71%","Petersburg, IL",2016-11-30 23:59:54+00:00,804112753879302148,165964121
84,I got fake people showing fake love to me,"Akron, OH",2016-11-30 23:59:54+00:00,804112753719906304,287340029
85,@BarackObama There's still time to stop this travesty. It's 11:50 PM for your presidency. Don't end it this way.  https://t.co/1frXdtPqP8,"Grand Rapids, MI",2016-11-30 23:59:54+00:00,804112753346617344,19840615
86,#Designthinking with Westminster High School Ss and Ts working to answer HMW make #advisory more relevant for Ss https://t.co/Iy6ap8n3Va,Westminster High School,2016-11-30 23:59:54+00:00,804112753300385792,3070186171
87,@11S_Johnson eating,"San Marcos, TX",2016-11-30 23:59:54+00:00,804112753187241984,2257366273
88,The guy who beat you peaces you out,"Los Angeles, CA",2016-11-30 23:59:54+00:00,804112752729997312,404583430
89,@RefinedHippy smokin on cook in the hotbox https://t.co/RPEV69in9Y,"South Carolina, USA",2016-11-30 23:59:54+00:00,804112752507764741,63149233
90,I cast my Heisman ballot for #JalenHurts! Click the player you think deserves the @NissanUSA #HeismanHouse vote! https://t.co/VdQLrV3fQ9,"Alabama, USA",2016-11-30 23:59:54+00:00,804112752256188416,719418337
91,Heading to this great gathering of musicians and positive people. Stand with #StandingRock… https://t.co/zyeeTQqIDT,"Colorado Springs, CO",2016-11-30 23:59:54+00:00,804112752210018304,27864943
92,Alert: MOTOR VEHICLE COLLISION @ US HWY 19 N/ROOSEVELT BL Tac: B Sent: 40FD S35 https://t.co/Y9bU0UtRXP,"Largo, FL",2016-11-30 23:59:54+00:00,804112751962492928,71052378
93,@sarahhandie @FunniestVines @ClassicPict I really do believe that I could hit some of these.,"Manhattan, NY",2016-11-30 23:59:54+00:00,804112751752867840,1648419720
94,✨✨Our 3rd Eufora 200 winner✨✨ Congratulations Amber! artistrybyamberr @euforahq… https://t.co/SZfSHPqBdi,"Clay, NY",2016-11-30 23:59:54+00:00,804112751752839169,409012696
95,Why not @ the man himself @PatrickMahomes5 https://t.co/pHq9ll5d3O,"San Antonio, TX",2016-11-30 23:59:54+00:00,804112751752716292,1568478212
96,The Jesus picture above makes this video so great 😂 https://t.co/PHkhIK0o8Q,"Kure Beach, NC",2016-11-30 23:59:54+00:00,804112751501131777,401137065
97,Jesus cranky sometimes accounting is so boring I could cry,"Millersville, PA",2016-11-30 23:59:54+00:00,804112751480238080,498428804
98,You should let me love you,"Pearsall, TX",2016-11-30 23:59:54+00:00,804112751471788032,901167584
99,@itsKYAA lol nope,"Richmond, VA",2016-11-30 23:59:54+00:00,804112751320854529,152307085
100,I shit you not I held up a line of 15 people in the caf bc the guy I was serving was wearing a GRiZ hat a obvi we had to bond over funk.,"East Lansing, MI",2016-11-30 23:59:54+00:00,804112750624522240,735974037499858945
101,Not even the first time I've ended up eating a gyro alone at a diner in faux fur and diamonds before a client event. 😂,"Grapevine, TX",2016-11-30 23:59:54+00:00,804112750444158976,27166363
102,"Wind 0.0 mph N. Barometer 29.724 in, Falling. Temperature 56.9 °F. Rain today 0.21in. Humidity 100%","Howell, NJ",2016-11-30 23:59:53+00:00,804112750096089088,1315476338
103,I cast my Heisman ballot for Lamar Jackson! Click the player you think deserves the @NissanUSA #HeismanHouse vote! https://t.co/bGWaSXPtoB,"Florida, USA",2016-11-30 23:59:53+00:00,804112749886406656,1579760864
104,@cdb___ thanks pooda 😘,"Chattanooga, TN",2016-11-30 23:59:53+00:00,804112749525614592,482460141
105,@Chandler_Rome taking over the position formerly held by Pop Warner,"New Orleans, LA",2016-11-30 23:59:53+00:00,804112749508837380,204547994
106,"Please share!
#NODAPL #WATERisLIFE @AceHardware https://t.co/u3kXWsQlKu","Queens, NY",2016-11-30 23:59:53+00:00,804112749466910720,890188956
107,Bitch don't waste my fucking time I can't get that shit back,"Atlanta, GA",2016-11-30 23:59:53+00:00,804112748967759873,2583407401
108,@tessanhuber you reall !,"Huntsville, TX",2016-11-30 23:59:53+00:00,804112748254740486,768822063716982784
109,life gets harder and harder everyday,"Fenton, MO",2016-11-30 23:59:53+00:00,804112748091150336,3021829651
110,WESTCOAST XCLUSIVE INK. WHO'S NEXT?  OPEN SPOTS AVAILABLE NOW. @ Westcoast Xclusive Ink Tattoo Shop https://t.co/kmHZbdqtLN,"Las Vegas, NV",2016-11-30 23:59:53+00:00,804112748011470849,1011883578
111,I have 2 response papers &amp; 2 research papers to do. 1 of which is due at midnight ✌🏾️,"Mansfield, TX",2016-11-30 23:59:53+00:00,804112747512393729,251759965
112,Finally some real food!!! Been eating sandwiches since I got here!!,Twin Peaks restaurant,2016-11-30 23:59:53+00:00,804112747499765760,133059834
113,"They both rap, might as well get this outta the way. Gotta rap over the That's So Raven instrumental https://t.co/iT1tlgL32y","Akron, OH",2016-11-30 23:59:53+00:00,804112747495571457,317879099
114,.@Patbagley extra points for Pepe,"Millcreek, UT",2016-11-30 23:59:53+00:00,804112746375618561,1024827330
115,Just posted a photo @ My Lane of Blessings and Peace https://t.co/gUYrTMPcIr,"Elizabeth, NJ",2016-11-30 23:59:52+00:00,804112745780154372,88970697
116,Make ppl not wanna fuck witcha or tell ya nothin,"Shreveport, LA",2016-11-30 23:59:52+00:00,804112745587163137,241744856
117,I hate all my nicknames except Webbie lmao.,"Slidell, LA",2016-11-30 23:59:52+00:00,804112745532690432,422373523
118,@whateverjosh_ you da bomb!,"Cheektowaga, NY",2016-11-30 23:59:52+00:00,804112745507471364,893995129
119,AAIIIIIDDDSSS HELLLLLLL NAW LMFAOOOOO,"Killeen, TX",2016-11-30 23:59:52+00:00,804112745381720064,333874341
120,Mood https://t.co/NZdfhDUb2m,"Los Angeles, CA",2016-11-30 23:59:52+00:00,804112745276706816,322278175
121,@meenavoguee @nkaz_15 this will be us,"Tuscaloosa, AL",2016-11-30 23:59:52+00:00,804112744928710660,468726959
122,I always have a smile on my face when I'm around this little man.  I can't wait to see you… https://t.co/EofclaJobi,"Columbus, OH",2016-11-30 23:59:52+00:00,804112744282734592,104314564
123,@Murphy_32 nah it was today 🤓,"Newport News, VA",2016-11-30 23:59:52+00:00,804112744228261888,551489755
124,"Someone, anyone play me in these iMessage games plz","Sibley, LA",2016-11-30 23:59:52+00:00,804112744102379522,972731456
125,Cool it now,"Taylor, MI",2016-11-30 23:59:52+00:00,804112743972405252,299941195
126,"To Andrew Cuomo, New Yorker's, are refusing to pay over $1 million a day...
https://t.co/UZGRB8q2ja?",Manhattan Bridge,2016-11-30 23:59:52+00:00,804112743947206658,1289084186
127,Let's go @impactmontreal! Bring the MLS Cup final to Seattle!,"Mukilteo, WA",2016-11-30 23:59:52+00:00,804112743657635840,3171399236
128,Look at my handsome baby cousin. He's so grown now ! https://t.co/XldDZ3Xa1h,"Red Hill, SC",2016-11-30 23:59:52+00:00,804112742651203584,242428522
129,Now I can finally get some damn mama @ConnerTremblay @TaipanKavan https://t.co/eVFWpjFe7c,"Winter Springs, FL",2016-11-30 23:59:52+00:00,804112742558945280,604502366
130,Olicity Is Real and so pretty it makes me cry :'(,United States,2016-11-30 23:59:51+00:00,804112740931485698,3233955823
131,I guess he wasn't so carefree lol https://t.co/6ZswuA5zDo,"Fort Wayne, IN",2016-11-30 23:59:51+00:00,804112740436549632,1419330978
132,This can't be shady. Not. At. All. https://t.co/LIT1zMybtl,"Sterling Heights, MI",2016-11-30 23:59:51+00:00,804112740017205248,2833087014
133,Hood canal bridge closed to drivers for marine opening in #HoodCanalBridge on Hwy 104 WB after WA-3 and before Paradise Bay Rd #traffic,"Washington, USA",2016-11-30 23:59:51+00:00,804112739681665024,249879158
134,"Be a TTK member 💁🏽 you get unlimited tanning each month, 2 free Sunless tans a month &amp; 50% off all products 🙌🏾 https://t.co/sq0NOBfP1c",Tropical Tan,2016-11-30 23:59:51+00:00,804112738549121024,2851994828
135,"Wind 0.0 mph ---. Barometer 29.682 in, Rising. Temperature 31.4 °F. Rain today 0.08 in. Humidity 94%","Minnesota, USA",2016-11-30 23:59:51+00:00,804112738523942914,67603939
136,We should fuck on every weekend/ especially in this cold weather,"Philadelphia, PA",2016-11-30 23:59:51+00:00,804112738507177984,3930444802
137,"SET TIMES FOR TONIGHT @TRADEmia 
North lake 10-12:00
Convextion LIVE 12-1
Rebolledo 1 - 2:30
Maceo Plex: 2:30-4
Maceo b2b Rebo 4-5","Miami Beach, FL",2016-11-30 23:59:51+00:00,804112738410754048,26305289
138,"@yashar @JoyAnnReid dumb goal, need to make it an even $10 mil ASAP!","Fort Lauderdale, FL",2016-11-30 23:59:51+00:00,804112738347864064,62936020
139,Hood canal bridge closed to drivers  for marine opening in #HoodCanalBridge on Hwy 104 EB after Paradise Bay Rd and before WA-3 #traffic,"Washington, USA",2016-11-30 23:59:51+00:00,804112738263977984,249879158
140,Veterans Will Be 'Human Shields' for Standing Rock Protesters | News | teleSUR English https://t.co/cBtOkAOJOi,"Grand Junction, CO",2016-11-30 23:59:51+00:00,804112738133934082,234626585
141,@anKhorman hope the hug brings positivity energy and vibes 😩 because this is exhausting.,"Scottsdale, AZ",2016-11-30 23:59:50+00:00,804112737584418816,2917935264
142,How your hot,"Flat Rock, MI",2016-11-30 23:59:50+00:00,804112737429233664,1002454813
143,"Roses are red
for you I'm a fool https://t.co/ewE7mkPivi","Delaware, USA",2016-11-30 23:59:50+00:00,804112736733057024,357215497
144,Oo im off a bean moon walking on my mjackson shit,"Houston, TX",2016-11-30 23:59:50+00:00,804112736485515264,505039487
145,@Riddok1 @robertpiercy3 You can only tax what the companies produce!,"Houston, TX",2016-11-30 23:59:50+00:00,804112736133070848,23829152
146,"T0 the world this year those celebrating Christmas, buy from your smaller  stores,  stray away from corporate their getting richer, or those","Charleston, WV",2016-11-30 23:59:50+00:00,804112735294423040,796654950780731393
147,Showing up on dress up week with my face beat like this https://t.co/8tCWR1REfR,"Sunrise, FL",2016-11-30 23:59:50+00:00,804112735218896896,3090979586
148,@nicckkkg MY ring that you gave back to me?😂😂,"San Antonio, TX",2016-11-30 23:59:50+00:00,804112734031855616,572107232
149,"@NelaRichardson @Marketplace  if you trust an alligator to drain the swamp, you'll only wind up w/more alligators &amp;ha bigger swamp.","New York, USA",2016-11-30 23:59:50+00:00,804112734010871810,34585196
150,So creepy ... gives me a chill !! https://t.co/7NkC6Wkszp,"Newport, RI",2016-11-30 23:59:49+00:00,804112733243326464,68888750
151,This is why I love the color blue  @VisibilityVixen  https://t.co/1umnRAHvtP via @play_buzz,"Houston, TX",2016-11-30 23:59:49+00:00,804112732572237824,272794452
152,My dimples make me feel weird when I see them in pics,"McMurray, PA",2016-11-30 23:59:49+00:00,804112731817340928,2757695133
153,You spelled *may wrong  https://t.co/8JUzrR9Gte,"Florida, USA",2016-11-30 23:59:49+00:00,804112731439775744,232365071
154,@jfcwzl break like little egg,"Colorado, USA",2016-11-30 23:59:49+00:00,804112731372711936,350669653
155,@TrueFactsStated @maddyjrbrown She'd only serve 2 years!,"Plantation, FL",2016-11-30 23:59:49+00:00,804112731171389440,307930619
156,I wish someone would let me sing Christmas songs to them lol,"Modesto, CA",2016-11-30 23:59:49+00:00,804112730621812736,2312907954
157,@JeffFlake @SenJohnMcCain Please block the Donald Trump nominee for education secretary Betsy DeVos #BlockDeVos https://t.co/eKBFCis7tH,"Scottsdale, AZ",2016-11-30 23:59:49+00:00,804112730487521280,1486854493
158,@YasminnRochelle Apply @ Heritage or call Tammy!,"Wauwatosa, WI",2016-11-30 23:59:49+00:00,804112730395463680,3185669618
159,"Scratches: Amerks Fasching, Vail, Nelson, Dupuy. Comets: Negrin, Laplante, Roy, Zalewski, DeSimone, McPherson, Billins, Nilsson.","New York, USA",2016-11-30 23:59:49+00:00,804112730059849734,462581299
160,Congrats to Linebacker Chris Beaschler on his PFL All-Conference Recognition #GoFlyers https://t.co/P1qo90I7ge,"Dayton, OH",2016-11-30 23:59:49+00:00,804112729992740865,595711426
161,@Sheryaar_1023 yikes,"Lodi, NJ",2016-11-30 23:59:49+00:00,804112729531416577,2895383351
162,@scottbelsky @epaley @micahjay1 @fcollective you have been a real friend to this team Scott - never lost on us,"Greenwich, CT",2016-11-30 23:59:49+00:00,804112729346809856,85623871
163,@SkinnyDee_ got to,"Akron, OH",2016-11-30 23:59:48+00:00,804112728352768000,291236855
164,bpearman hates me :),"Brownsburg, IN",2016-11-30 23:59:48+00:00,804112727778201601,1539208004
165,I make my own money so I spend it how I like,"Costa Mesa, CA",2016-11-30 23:59:48+00:00,804112727169896448,1326010188
166,"@finebaum god, I can't believe I'm saying this bu Jim I'd right.Paul, espn has ur boys n their purse.Maybe they'll give them back, one day.","Alabama, USA",2016-11-30 23:59:48+00:00,804112727161577472,451732705
167,Join us this Sunday in creating a coalition of coaches focused on providing a positive youth… https://t.co/P0yj7hjL80,"Orland Park, IL",2016-11-30 23:59:48+00:00,804112726847057920,977057245
168,Dub time❄️❄️ https://t.co/MtNpc0vxBY,"Berlin, MD",2016-11-30 23:59:48+00:00,804112726104702976,3082305137
169,"@ctpundit @CNN long live President Obama,  one of the greatest President's EVER!!!","Grand Island, NE",2016-11-30 23:59:48+00:00,804112726079377408,2187267330
170,"Plays Dragonball Xenoverse 2 while watching Inuyasha. 
Weebo intensifies.","Randolph, MA",2016-11-30 23:59:48+00:00,804112726041706497,149943372
171,Dad: pack your shit and leave then. *asks dad to help*,"Iowa, USA",2016-11-30 23:59:48+00:00,804112725899100162,3048737375
172,@MedMarijuanaA Good for a number of symptoms /conditions.  More than what a liquor store does.,"Amarillo, TX",2016-11-30 23:59:48+00:00,804112725668401153,793267964644626432
173,if you still talk about it .. you care !,"Vacherie, LA",2016-11-30 23:59:48+00:00,804112725404172290,800385012411441152
174,@jasperbluenc be careful Hun,"Florida, USA",2016-11-30 23:59:48+00:00,804112725202845696,732722980430700544
175,"I'm at @CentralMarket in Plano, TX https://t.co/YLhNRFyEra","Plano, TX",2016-11-30 23:59:47+00:00,804112723768446976,44174072
176,Came to the computer lab to do hw before practice but I'm sitting here scrolling through my news feed watching sports videos,"New York, USA",2016-11-30 23:59:47+00:00,804112723747471361,187362974
177,"I'm at Kasa Restaurant &amp; Bar - @kasaorlando in Orlando, FL https://t.co/9DaaSOeau7","Orlando, FL",2016-11-30 23:59:47+00:00,804112723676164100,43854063
178,"The word ""females"" is ugly I truly despise when people say that shit on a regular","New York, USA",2016-11-30 23:59:47+00:00,804112723546095616,623411172
179,@AshSerrano_ idk how I feel about thatlooks alil outta my comfort zone lol I'd need my niece to watch it with me 😂😂😂,"Lowell, MA",2016-11-30 23:59:47+00:00,804112723332235264,2547215358
180,@Jenna_DiValerio well let's just return them!,"Sachse, TX",2016-11-30 23:59:47+00:00,804112723290292224,436364463
181,@kristinxuh you got 100% guaranteed,"San Diego, CA",2016-11-30 23:59:47+00:00,804112723231375360,1255927908
182,Been crying a lot lately bc of how bad I wish my life would just go back to the way it used to be,"Huntington Park, CA",2016-11-30 23:59:47+00:00,804112722983911424,705070884969512960
