,tweet_text,initial_location,tweet_date,tweet_id,user_id
15,@liam_beckett The rumour is the Nortn West moving to the Ulster GP date in August.,"Bangor, Northern Ireland",2020-11-30 23:59:41+00:00,1333561370072264706,759148992156622849
16,"@Missguided Please choose me😭
#MissguidedCyberMon #MissguidedNoticeMe #MissguidedCyberWrapParty pretty please","Lewisham, London",2020-11-30 23:59:40+00:00,1333561367111081984,261491981
17,there is like 1 minute left but here I am @Missguided #MissguidedCyberMon #MissguidedNoticeMe #MissguidedCyberGiveaway #MissguidedCyberWrapParty https://t.co/R0s7JfxrYN,"Middlesbrough, England",2020-11-30 23:59:39+00:00,1333561361209626625,1646351299
18,"@CIFC Well done, gutted for the lads","Great Baddow, East",2020-11-30 23:59:39+00:00,1333561359863308294,981576283
19,"I’ve seen beauty, but I haven’t seen anything as beautiful as a black skinned gurl","Eltham, London",2020-11-30 23:59:38+00:00,1333561357699051521,285018128
20,@thesarahkey I want a keyblade as a dark Knight weapon! 😍,"Bangor, Northern Ireland",2020-11-30 23:59:36+00:00,1333561348459028484,550579080
21,I hear the first notes of клетка and boom in I'm in a high rise apartment near Moscow IBC with a man who I shouldn't be with 😌✨,"Sheffield, England",2020-11-30 23:59:36+00:00,1333561347913691136,884871010541068293
22,Absolutely love Gary Neville as a pundit. Talks truth. And not biased.,"Brentwood, East",2020-11-30 23:59:36+00:00,1333561347750178817,126398033
23,"@JamesMelville The people, the patter 💙 Wha’s like us 🏴󠁧󠁢󠁳󠁣󠁴󠁿 missing hame!","Greenwich, London",2020-11-30 23:59:36+00:00,1333561346940678145,2706613260
24,@TulipSiddiq All sorts of people feeling hurt &amp; let down by Labour...,"Wellington, England",2020-11-30 23:59:34+00:00,1333561340930220032,2813612858
25,#NoOneIsIllegal Highly recommend #50WindowsOfCreativity by foot or by cycle. #Manchester https://t.co/ujJlEz6NCq,HOME,2020-11-30 23:59:30+00:00,1333561323330924545,299663310
26,"@Ha99ibal @AmaHussla @timlongsports That why I say you are stupid and biased, did you understand what it means full season? 😂😂😂","Ealing, London",2020-11-30 23:59:28+00:00,1333561316267724800,72512145
27,"@Missguided Please choose me😭
#MissguidedCyberMon #MissguidedNoticeMe #MissguidedCyberWrapParty choose me","Lewisham, London",2020-11-30 23:59:26+00:00,1333561305584824323,261491981
28,"This was the first film I've watched of the #SmallAxe series, and wow - John Boyega 👌 https://t.co/8eYtu1vCeH","Plymouth, England",2020-11-30 23:59:25+00:00,1333561304091648003,3357126461
29,Saw this coming during the IPL ads.  https://t.co/OUy93ybeXk,"England, United Kingdom",2020-11-30 23:59:24+00:00,1333561296600576003,108571283
30,"On a serious note though, if you can, please do consider making a donation to Movember, the charity which focuses on men's mental health and cancer.
(Statistically, today, 1-2 of these cricketers will/would contract Prostrate Cancer in their lifetime)
https://t.co/k5nAQDO3qO","East, England",2020-11-30 23:59:23+00:00,1333561295698862083,2301286076
31,@BListAtCapital Oh I'm not going to last that long. Too cringe.,"Camberwell, London",2020-11-30 23:59:21+00:00,1333561284839825409,58453750
32,"@The_PlugSeeker @CarolineRussell B4 criticising Caroline, do you know how many years household electricity emissions are embedded in EV SUV, before it drives a single km?","Camberwell, London",2020-11-30 23:59:20+00:00,1333561283363418114,1095999942
33,"@JoannaBlythman Nah! A modern day Heinz Wolff 
- He'll be doing Milka adverts next","Wymington, England",2020-11-30 23:59:19+00:00,1333561275998199808,2186655437
34,"@AMPFEST_USA @TheRightMelissa Biden 306 
Thats all that matters.
Best you fuck off
Have a great day 👍","South East, England",2020-11-30 23:59:18+00:00,1333561274387603458,435269404
35,@KathyLette Hoping desperately for a full abs swift recovery and reunion,"London, England",2020-11-30 23:59:18+00:00,1333561270986039302,21769986
36,"""Cranberry raisen cashew bloomer"" in #Norwich #UnitedKingdom https://t.co/UAFftAlvqn #foodwaste #free","Mundesley, England",2020-11-30 23:59:17+00:00,1333561269195059207,824637752574488576
37,"@Missguided Please choose me😭
#MissguidedCyberMon #MissguidedNoticeMe #MissguidedCyberWrapPartyNotice Me Senpai 🥺","Lewisham, London",2020-11-30 23:59:17+00:00,1333561267701886978,261491981
38,"@VarTerryth We had to block the gap under the fire to the boiler! He munched 2 sets of Christmas lights one year

Ours love Amazon boxes and sleep in them. I assume something from kittenhood","Costessey, England",2020-11-30 23:59:13+00:00,1333561250681393156,1189272124218892289
39,Just how much does Neil Lennon need this job for him to tough this out? https://t.co/WTorC7ZpyG,"Edinburgh, Scotland",2020-11-30 23:59:12+00:00,1333561249699913733,525153244
40,"@Missguided Please choose me😭
#MissguidedCyberMon #MissguidedNoticeMe #MissguidedCyberWrapParty last minute to 12","Lewisham, London",2020-11-30 23:59:12+00:00,1333561248009564161,261491981
41,@sheilds4 Sold,"Belfast, Northern Ireland",2020-11-30 23:59:12+00:00,1333561247430742021,21561728
42,@Aleena_Naylor Magic spit!,"Chellaston, England",2020-11-30 23:59:11+00:00,1333561242821287938,380466446
43,@MichaelLeHarvey @adampatrickw Because all we want for Christmas is a tea towel,"Wandsworth, London",2020-11-30 23:59:10+00:00,1333561238324908033,23263507
44,needless to say it was a science lesson😂🤣 https://t.co/jcSB1TWUlD,"Enfield, London",2020-11-30 23:59:09+00:00,1333561237096042496,839163206165749761
45,Vacc check 😡 https://t.co/BhX9mG8PRT,"Stratford, London",2020-11-30 23:59:09+00:00,1333561234445246466,230819862
46,"@myself_reliance I am so sad that you are being forced to move by horrible neighbours. I enjoy and it has given me great pleasure watching you building your homestead. I find your positivity, even during this adversity, inspiring.","Lyndhurst, England",2020-11-30 23:59:08+00:00,1333561229638418432,746740490532425728
47,@Col06Jul @jdawalshe @SiobhanBenita Actually British Subject to be more accurate,"Lambeth, London",2020-11-30 23:59:08+00:00,1333561229361754112,221678861
48,So there! https://t.co/ppVKqUjBQA,"Scotland, United Kingdom",2020-11-30 23:59:08+00:00,1333561229093253121,980534370539921408
49,Toad's Mouth https://t.co/5miGuItGeQ,"Sheffield, England",2020-11-30 23:59:07+00:00,1333561228166393856,4865168338
50,@LauraCummingArt H. Tinker says ❤️ https://t.co/QpMgYwYnMo,"Camden Town, London",2020-11-30 23:59:07+00:00,1333561226165706753,811829
51,the way i love this girl so much it hurts 🤍 https://t.co/RaGoACYoh7,"Southend-on-Sea, East",2020-11-30 23:59:06+00:00,1333561222189473793,1129035840125132801
52,@Alshurst Thanks mate! Just realised haha,"Wigan, England",2020-11-30 23:59:03+00:00,1333561210571198466,1109009150837751809
53,I knew Jonathan did it #TheUndoing brilliant acting from #hughgrant &amp; #NicoleKidman,"Wellingborough, England",2020-11-30 23:59:02+00:00,1333561206712496136,4331264615
54,"📅 30/11: 🌡Hi:10.2c@12:22pm, Lo:1.9c@11:34pm 🌧1.0mm Gust:33mph #weather https://t.co/gviTPE7Vuu","Scotland, United Kingdom",2020-11-30 23:59:02+00:00,1333561205630398464,56212562
55,@FionaCole15 Sold,"Belfast, Northern Ireland",2020-11-30 23:59:01+00:00,1333561200945324035,21561728
56,Get booking Yr14 @StPatsMaghera if you are applying to courses that require the HPAT 🙂 https://t.co/QuzJHJNjOM,"Maghera, Northern Ireland",2020-11-30 23:59:00+00:00,1333561196843327495,2799071506
57,"@MoorgateMermaid I smell a rat.
Wouldn’t put it past this being down to Banksy... https://t.co/Nbuz0StnxN","Birmingham, England",2020-11-30 23:59:00+00:00,1333561196507762695,2370167325
58,"@Missguided Please choose me😭
#MissguidedCyberMon #MissguidedNoticeMe #MissguidedCyberWrapParty 😞","Lewisham, London",2020-11-30 23:58:59+00:00,1333561193085145091,261491981
59,"Am I the only one that thinks Verstappen is the biggest prick in F1?
Can't stand the arrogant little twat.
He has no respect for anyone and thinks he's above everyone.","Bedworth, England",2020-11-30 23:58:54+00:00,1333561171509727239,20077179
60,"Just saw an advert for Hershey chocolate with the tag line “loved by the world”. 

America. You’re the only country that loves Hershey chocolate.

The rest of us love chocolate that doesn’t taste of vomit.","Shrewsbury, England",2020-11-30 23:58:53+00:00,1333561169148252160,20112227
61,"Join Connie this morning at 11:30AM and experience Wellbeing through Movement &amp; Music. To take part email pa@communityfocus.co.uk or call the office on 020 3743 2326.

#artsathome #barnettogether #wellbeing #barnettogether #communityfocus #northfinchley #friarypark #barnet https://t.co/zIAbbiDjDl","Barnet, London",2020-11-30 23:58:52+00:00,1333561162907197441,2666383716
62,"@Missguided Please choose me😭
#MissguidedCyberMon #MissguidedNoticeMe #MissguidedCyberWrapParty 👀","Lewisham, London",2020-11-30 23:58:51+00:00,1333561158641594375,261491981
63,"@Aramark Great read! With a similar length of time in the industry myself, I do relish the chance of a good challenge - well done!","Codnor, England",2020-11-30 23:58:49+00:00,1333561151918108674,20461495
64,@jimgblair @DeborahMeaden @Telegraph Those #Brexit  sunlit uplands will soon be ours  Jim. Only a month to wait,"Bristol, England",2020-11-30 23:58:49+00:00,1333561150869557253,551787952
65,@JanetRudolph @g_so @justaskmom @MysteryMacRae Stop it!!!!,"Islington, London",2020-11-30 23:58:49+00:00,1333561150760423425,1499516299
66,"What!! His wholly unsound predictions based on the computer equivalent of a back of a fag packet set this Government on course to blow £500 billion of the country's money, while he's knocking off someone's wife down the road.Sure ""life has been really quite difficult"" for him.... https://t.co/ob9RmEI86n","Portsmouth, England",2020-11-30 23:58:48+00:00,1333561146603958272,297968198
67,"Watching Ultraviolet, and everyone has facemasks on..

Maybe a premonition? 

With vampires...","Camberwell, London",2020-11-30 23:58:47+00:00,1333561143860858880,58453750
68,".
.
.
.#getusback
#newmonth
#positivevibes
#behappy
#mostwonderdfultimeoftheyear @ Head To Toe https://t.co/vh4dw2ZF6C","Alexandria, Scotland",2020-11-30 23:58:47+00:00,1333561141629513728,38898958
69,Same. Nowadays they are out here giving their opinion 🤢 https://t.co/z4sZ0SlA04,"Watford, East",2020-11-30 23:58:46+00:00,1333561138416586753,237338957
70,Ever*,"Wales, United Kingdom",2020-11-30 23:58:43+00:00,1333561125682753536,205346588
71,@RealBlameTruth Nail on the head here BT? Or do you disagree?,"Dickens Heath, England",2020-11-30 23:58:39+00:00,1333561108200890369,90668551
72,"Just posted a photo @ London, United Kingdom https://t.co/ARbjmIhJcY","City of London, London",2020-11-30 23:58:39+00:00,1333561107655626753,1084124629206294529
73,@lUKE_c0ys @CFC_Muk I was just about to drop this comment! 🤪 they are different class,"Slough, South East",2020-11-30 23:58:39+00:00,1333561107525623815,744510798492475392
74,"@Missguided Please choose me😭
#MissguidedCyberMon #MissguidedNoticeMe #MissguidedCyberWrapParty heyyy","Lewisham, London",2020-11-30 23:58:37+00:00,1333561100818898944,261491981
75,Last selfie / last meme https://t.co/SBzXqzu1tm https://t.co/ORsBeL7Oky,"Liverpool, England",2020-11-30 23:58:37+00:00,1333561100646887424,57675532
76,@stallwood_chloe Oh I failed that at least 2/3 times a week 😂,"Banbury, England",2020-11-30 23:58:33+00:00,1333561085643853825,2291715125
77,"Did you watch this tonight @antony_hig? I feel like this is really something you should be talking about. This is on your watch. On your party's head.
@BBCNews @BBCNWT https://t.co/JKp3BuazaB","Burnley, England",2020-11-30 23:58:32+00:00,1333561078953938945,1260376682
78,OH FOR FUCK SAKE IAN AGAIN  #EastEnders,"South East, England",2020-11-30 23:58:32+00:00,1333561078933057537,390146474
79,"To finish the month of '#movember moustaches on a double-header, we've complemented 'quality' (CJ Fox - see previous tweet!) with 'quantity' and the 1913 Letchworth Cricket team... magnificent moustaches almost everywhere you look!... https://t.co/olchls2qSF","Hitchin, England",2020-11-30 23:58:30+00:00,1333561072738070528,2301286076
80,Congratulations @ConorMcDowell20 ✨👏🏼 https://t.co/UJDRJflPIn,"Northern Ireland, United Kingdom",2020-11-30 23:58:30+00:00,1333561072217944065,383999819
81,Finally completed the first draft of my Case Study today 😍❤️🙌 (Otherwise known as dissertation or thesis in other subjects),"Cardiff, Wales",2020-11-30 23:58:27+00:00,1333561060679421961,2591837318
82,"""White farmhouse"" in #Norwich #UnitedKingdom https://t.co/gSWSE0jm8y #foodwaste #free","Mundesley, England",2020-11-30 23:58:27+00:00,1333561059333042180,824637752574488576
83,"Geez, 33 years ago 😳 I was at that game as well 😁 https://t.co/ax1UcUvPwd","Scotland, United Kingdom",2020-11-30 23:58:26+00:00,1333561056518615041,386810573
84,"@Missguided Please choose me😭
#MissguidedCyberMon #MissguidedNoticeMe #MissguidedCyberWrapParty 😱❤️","Lewisham, London",2020-11-30 23:58:25+00:00,1333561049220575234,261491981
85,#coinbasedown @CoinbasePro So I have just had four orders Fill that I did not make I’ve just had to market sell them what the fuck is going on,"Hastings, England",2020-11-30 23:58:25+00:00,1333561049115660291,990869526903390208
86,Ha dont say that o. People should ask for mine. The struggle is real https://t.co/CAN8pVnodt,"Stratford, London",2020-11-30 23:58:23+00:00,1333561043474411520,132843716
87,@JuliaHB1 @talkRADIO I feel sorry for the police. It’s the media that makes them think they will be heroes but really they are just over paid dinner ladies.,"Harrow, London",2020-11-30 23:58:23+00:00,1333561041255624708,1229015412697903104
88,@9McBrides Mindfulness will see us through. Much love to you dear Jacqui. Xxx,"Broadstairs, England",2020-11-30 23:58:22+00:00,1333561037170282501,152212821
89,@AmpColl_GovPol @AmpleforthColl I hate to say it but the motion was carried!,"Yorkshire and The Humber, England",2020-11-30 23:58:21+00:00,1333561035194822659,1309492456224894976
90,"@BlondeHistorian Oh I didn’t know that about hashtags, thanks for the tip!","Bromley, London",2020-11-30 23:58:21+00:00,1333561033374494721,20987114
91,"@hinders_michael @_Bish___ @JackGrealish He had both arms around him, its a foul and a pen. Even west ham fans are saying its a foul, not to mention every pundit. Its clearly a penalty.","West Bromwich, England",2020-11-30 23:58:20+00:00,1333561031411568646,816310793406976000
92,@PatriciaWeller2 Very nice. I’ve been looking for some dark blue glass without much success.  It’s love to create something from ‘stuff’ you find. We may bump into each other cause I walk along with my head down looking for glass.,"Belfast, Northern Ireland",2020-11-30 23:58:19+00:00,1333561027573796865,21561728
93,@EntsPeter Lin Manuel Miranda is from Esher? I had wondered...,"Warwick, England",2020-11-30 23:58:19+00:00,1333561025568927745,18354298
94,@TheSeanceRadio I’m sure that won’t be a problem (Your hands will be in the flea from Wednesday),"Lewes, England",2020-11-30 23:58:18+00:00,1333561019529039872,463113845
95,https://t.co/bB4WhbZrt1 further on https://t.co/AxKYOkUhUI,"Tywyn, Wales",2020-11-30 23:58:17+00:00,1333561017318715394,2887040429
96,This is my first night sleeping without Ed since Nov 1st and honestly I’m not digging it. https://t.co/c6QGeDluV1,"Dewsbury, England",2020-11-30 23:58:16+00:00,1333561014340767745,964859931978616832
97,@FLOTUS How many American families won’t be able to afford a Christmas Tree this year and the extravagance at #thewhitehouse is unbelievable.,"Newcastle, Northern Ireland",2020-11-30 23:58:15+00:00,1333561007596335106,15834684
98,"@anton_ferdinand Full respect @anton_ferdinand for speaking from the heart. I have listened &amp; learned, If everyone stood up in future &amp; challenged any form of discrimination the world would be a better place. Protect &amp; support victims first &amp; foremost❤🙏 love from a @SunderlandAFC fan 🔴⚪","New Lambton, England",2020-11-30 23:58:15+00:00,1333561006950412290,411078022
99,"I haven't had chance to write to @GregClarkMP yet, do hoping he sees the retweet, and will carry on with courage of his convictions - our hospitality need our help as much as our hospitals. Now, why are those two words so similar? #TunbridgeWells #Kent #Covid19UK #Tiers #Support https://t.co/0Eu3CvtVE8","Royal Tunbridge Wells, England",2020-11-30 23:58:13+00:00,1333561002030493697,40544905
100,Interesting..... https://t.co/GxCBozv5c5,"Gloucester, England",2020-11-30 23:58:13+00:00,1333561000621199360,3431493461
101,"@johnsweeneyroar @rtredre I follow lots on twitter John but have never done a Pod Cast... Can't wait for no 3 on the Maxwell woman

Spag Pol... I'M not bad at..","Beverley, England",2020-11-30 23:58:13+00:00,1333561000604340224,460490776
102,🤣🤣🤣🤣🤣🤣🤣charlotte was wild https://t.co/jcSB1TWUlD,"Enfield, London",2020-11-30 23:58:13+00:00,1333561000302440448,839163206165749761
103,@The_Bourbonator @tamnavulinwh @MasterOfMalt Agree! It has to happen one day right?,"North West, England",2020-11-30 23:58:13+00:00,1333560999799087108,4016065421
104,Reading is essential in developing your wisdom. But personal experience is the better teacher.,"Hackney, London",2020-11-30 23:58:13+00:00,1333560999320940553,2237636478
105,Just posted a photo @ West Midlands https://t.co/drlcQ0wbZX,"Birmingham, England",2020-11-30 23:58:13+00:00,1333560998469521409,1123245810773307397
106,He had someone out to tighten the hinges but it still sticks so he seems to just have accepted that everything goes off in like 3 days now because the alternative would be learning to apply a couple of Newtons more force when closing the door,"Lambeth, London",2020-11-30 23:58:13+00:00,1333560998326915072,37434056
107,And i hope Watkins isn’t on penalties in the future his record was bad enough before tonight,"Solihull, England",2020-11-30 23:58:11+00:00,1333560993906044929,2941508309
108,"So St Nicola has been told by HMRC its up to her!!!. Not Boris. 
But more fundamental. This has been paid by HMG. Its from the covid grant. Its money withheld from Scottish business. Business that will collapse.
it proves that she needs UK handouts for her spending. BYE INDY","Edinburgh, Scotland",2020-11-30 23:58:11+00:00,1333560989904723968,736785822
109,"Join Connie this morning at 11:30AM and experience Wellbeing through Movement &amp; Music. To take part email pa@communityfocus.co.uk or call the office on 020 3743 2326.

#artsathome #barnettogether #wellbeing #barnettogether #communityfocus #northfinchley #friarypark #barnet https://t.co/3ilMsNuxxB","Barnet, London",2020-11-30 23:58:10+00:00,1333560988092817414,242372820
110,From behind! https://t.co/MTuhw5a5hp,"Wakefield, England",2020-11-30 23:58:09+00:00,1333560985198669824,2532724132
111,"@Missguided @missguided Please choose me😭
#MissguidedCyberMon #MissguidedNoticeMe #MissguidedCyberWrapParty","Lewisham, London",2020-11-30 23:58:09+00:00,1333560981616795655,261491981
112,"We’ve have to just keep winning now,
and hopefully the results against Fener will give the players extra motivation.

What we don’t want to do is throw it all away in the next few weeks 🦅🦅🦅 https://t.co/J9SgxY6fnF","Burnham-on-Sea, England",2020-11-30 23:58:07+00:00,1333560974834536453,950488232680214528
113,@AudreyMilian LOOOOOOL does is slap tho? I see it getting cussed even by Nigerian folk is it one of those that taste fire but don't look appetising? 😭,"Birmingham, England",2020-11-30 23:58:07+00:00,1333560974574571526,465480510
114,@asifamhp Oh excellent news ....hopefully the eating is leading to 💩..... and out of the cone of shame soon! https://t.co/xhpt1ABBfZ,"South East, England",2020-11-30 23:58:07+00:00,1333560973114957828,484658523
115,"Got nostalgic earlier thinking about how my late Nan used to watch the 9pm film on Channel 5 every single day, meaning she'd seen 95% of all the erotic thrillers every produced.","Wales, United Kingdom",2020-11-30 23:58:06+00:00,1333560971416260611,205346588
116,"@SkyUK i don’t know what’s happening with your internet recently but it’s shocking, it’s taken me 1 day and over 6hrs to download the new call of duty Cold War which is one download 🤦🏼‍♂️","Birmingham, England",2020-11-30 23:58:05+00:00,1333560967297445888,4593904816
117,@guy_ingerson @scotgp need to make them know where they are welcome if they are seeking a progressive party.,"Glasgow, Scotland",2020-11-30 23:58:04+00:00,1333560960976609283,19855039
118,"@ElizMcQuern @Haggewoods When there is a scene set up like that, thats exactly what it is, a set up.","North East, England",2020-11-30 23:58:02+00:00,1333560953489797122,634337026
119,@keeningthoughts I neeeeed it https://t.co/e2OIekdnZJ,"Liverpool, England",2020-11-30 23:58:00+00:00,1333560944937611271,778308914018455553
120,“In my day...” is one of my pet hates about the culture in medical training.. it helps no one and needs to go away https://t.co/vkmyXKXDgT,"Belfast, Northern Ireland",2020-11-30 23:57:59+00:00,1333560943326998533,3903819912
121,"@HumzaYousaf @NicolaSturgeon She insisted COVID briefings obtained should be verbal and unrecorded. This will hamper any later enquiry about how decisions were taken and who did what,where and when and the first act when the crisis hit was to suppress FOI requests,honesty?Shut your mouth give your arse a go!","Falkirk, Scotland",2020-11-30 23:57:57+00:00,1333560932241465350,1081995524046274566
122,"@anton_ferdinand wow ... watched the documentary , you should be so proud of how you have handled yourself ... respect to you 🙏","Corbridge, England",2020-11-30 23:57:56+00:00,1333560927468326913,872775143331950593
123,"Ive never seen a younger busted than this hahahh GUYS! @mattjwillis
@JamesBourne
@CharlieSimpson
https://t.co/LiVNnnOB0e","Saint Helens, England",2020-11-30 23:57:55+00:00,1333560926419755010,3195502917
124,"Me between 6pm and 10pm: ‘I can barely keep my eyes open I need an early night’

Still awake listening to Confetti in my room at 11.50: https://t.co/RaLoUYv5OI","Lambeth, London",2020-11-30 23:57:54+00:00,1333560922535825408,161611216
125,"For the record I dont want nor do I expect to ""Pub stomp"" this also is a poor gaming experience. A mix of the player base based on connection in social is 100% how it should be working. Competitive should always be ranked, the lines are to far crossed atm.","Dickens Heath, England",2020-11-30 23:57:51+00:00,1333560909797728260,90668551
126,"@Missguided Please choose me😭
#MissguidedCyberMon #MissguidedNoticeMe #MissguidedCyberWrapParty almost 12am 😩💔","Lewisham, London",2020-11-30 23:57:50+00:00,1333560902713487360,261491981
127,⚒ ⚒ ⚒ Goodnight Jack 😘,"Chicksands, England",2020-11-30 23:57:48+00:00,1333560894526197762,993684998
128,@mollyleoda You okay?,"Newtownards, Northern Ireland",2020-11-30 23:57:46+00:00,1333560887542738944,92526107
129,"@KSPrior @HunterCrowder6 My cousin has cast iron evidence 100% proving Hunter's guilt beyond doubt

Those defending him are in denial
This is #theft right infront of us. My cousin has multiple affidavits from people who saw the robbery and saw dollar bills falling all over the floor

Mounting #evidence","London, England",2020-11-30 23:57:45+00:00,1333560883134554115,27151453
130,"@GoogleExpertUK @78esmerelda @BanishFGM @kgaskin71 @LucyMPowell @AndyBurnhamGM @shezemalik @BiancaJagger @cctheatreco @lucyandthelaw @PeterStefanovi2 @belloma2019 @mikecoulson48 @Real_Voices_ @TheCanaryUK What? Murdered a person and only got 8 months?

Disabled ppl get a raw deal in courts, it's a theatre, you have to behave in a certain way, or you're guilty.  For ppl with learning &amp; mental health disabilities, forget it.","Woking, South East",2020-11-30 23:57:45+00:00,1333560882937393156,414577744
131,"@Kahin Now I'm wondering what's thick, apart from people on the Internet, obvs.","Winchester, England",2020-11-30 23:57:44+00:00,1333560878201966593,720083
132,"The sky one week ago @ London, United Kingdom https://t.co/aqz3K4mDWW","City of London, London",2020-11-30 23:57:43+00:00,1333560874573778945,1045372676343308290
133,watched skam so many times i’m fluent in norwegian,"Bristol, England",2020-11-30 23:57:42+00:00,1333560871088435203,4863523492
134,@OttilieQ @sainsburys @whiskas_uk Need gin gone from tier 1 In lockdown come out of it of Wednesday and go in to tier 3 !! Gin and tea will help x,"Tonbridge, South East",2020-11-30 23:57:39+00:00,1333560857306034176,413057025
135,"@Talbs01 @steve_10nant Steve, please drop me a small and I’ll get back to you

Dave! You taught me everything I know...","Edinburgh, Scotland",2020-11-30 23:57:39+00:00,1333560857121484802,311707698
136,@kimcorel @Maionegg Too many...Twitter is weird,"South West, England",2020-11-30 23:57:38+00:00,1333560854227394568,25890164
137,@Complex @complex_uk Im gna delete socials at dis rate lol,"Compstall, England",2020-11-30 23:57:38+00:00,1333560853371760640,53164031
138,@TSA1Hldrs Thanks 👍,"Cromarty, Scotland",2020-11-30 23:57:38+00:00,1333560852671320074,709069936283537408
139,@tamsynhaselden @Bourbon_Rich @MariaHardwidge @neale_natalie @helenafoxmsnco1 @sarahFletch7 @WhiteZoey @GordonC_JMW @jojomercer80 @mrsn57 @WAFCPeter @jemmaogden I reserve the right to present my elf dinner.... https://t.co/4oRGWRV4kf,"Morpeth, England",2020-11-30 23:57:37+00:00,1333560848690929664,996531918329049089
140,@GameDesign @TomUTFV @JoeIinton @Oli_LUFC_1919 @JackGrealish @AVFC_Aston *there,"Leeds, England",2020-11-30 23:57:36+00:00,1333560845276737538,2300588005
141,@dharper1988 It is embarrassing but that’s the game nowadays,"Edinburgh, Scotland",2020-11-30 23:57:34+00:00,1333560837781544961,245526365
142,The glass ceiling 😭🙌🏾 https://t.co/jnw68IznFU,"Birmingham, England",2020-11-30 23:57:33+00:00,1333560831137689601,2197708320
143,Love it 😀 https://t.co/5YreQqItLv,"Colwyn Bay, Wales",2020-11-30 23:57:32+00:00,1333560829845901312,77729607
144,@MrScamble This year! 😣,"Hounslow, London",2020-11-30 23:57:31+00:00,1333560824011640833,331235054
145,"@ramsay53 @mojos55 Mind you,  I don't know who the Daily Mail is going to petition to try to sort that one out!","Newquay, England",2020-11-30 23:57:30+00:00,1333560820605874176,323246686
146,"@michellesacks2 Can’t imagine what you’re going through, but my thoughts are with you! Keep up the good work x","Boston, England",2020-11-30 23:57:29+00:00,1333560814121480193,30021050
147,@vincentx99 @serialcomedy @jonathanoosting The power to erase a county is insignificant compared with the power of the Force.,"Brundall, England",2020-11-30 23:57:26+00:00,1333560803564417026,858002282
148,I have developed a strong love for redheads,"East, England",2020-11-30 23:57:25+00:00,1333560801035218948,826376852
149,"We saved the best until last with our month of magnificent #Movember moustaches! 

Presenting... 

the Letchworth artist, C. J. Fox, beautifully depicted in an oil painting by Sam G Endesby, complete with perhaps the finest moustache ever committed to canvas... 👌 

#Movember https://t.co/77zVI6BU1W","Hitchin, England",2020-11-30 23:57:25+00:00,1333560800531927041,2301286076
150,"Stopped listening to the #Covid pressers months ago. Lies, contradictions and illogical unresearched rules which on inspection are ludicrous. #BarringtonDeclaration https://t.co/c2veuYzoyS","Wetherby, England",2020-11-30 23:57:21+00:00,1333560781481381889,56670976
